snapshot_date,snapshot_time,symbol,name,market,sector,industry,marcap,close,volume,ret_1d,ret_5d,ret_20d,ret_60d,ret_120d,ma_gap_20d,ma_gap_60d,ma_gap_120d,drawdown_60d,drawdown_250d,volatility_20d,volatility_60d,avg_turnover_20d,avg_range_20d,volume_ratio_20d,foreign_1d_eok,inst_1d_eok,retail_1d_eok,foreign_3d_eok,inst_3d_eok,retail_3d_eok,foreign_5d_eok,inst_5d_eok,retail_5d_eok,foreign_streak,inst_streak,smart_money_3d_eok,smart_money_5d_eok,foreign_3d_to_mcap,inst_3d_to_mcap,smart_money_3d_to_mcap,smart_money_5d_to_mcap,cons_revenue_q_krw,cons_op_q_krw,cons_net_q_krw,cons_revenue_y_krw,cons_op_y_krw,cons_net_y_krw,cons_op_margin_q,cons_net_margin_q,cons_psr,cons_op_yield,cons_net_yield,has_price_factors,has_flow_factors,has_consensus_factors,available_factor_sources,expected_factor_sources,factor_source_coverage_ratio,missing_factor_sources,news_score,news_count,news_avg_score,news_max_score,news_confidence_score,news_buzz_score,news_source_breadth_score,news_diffusion_score,news_novelty_score,has_news_factors,size_score,liquidity_score,momentum_ret20_score,momentum_ret60_score,momentum_ret120_score,momentum_ma20_score,momentum_drawdown_score,stability_score,value_op_yield_score,value_net_yield_score,value_psr_score,quality_op_margin_score,quality_net_margin_score,flow_3d_score,flow_5d_score,flow_foreign_streak_score,flow_inst_streak_score,news_sentiment_factor_score,news_confidence_factor_score,news_buzz_factor_score,news_source_factor_score,news_diffusion_factor_score,news_novelty_factor_score,value_score,momentum_score,quality_score,flow_score,composite_score,ranking_eligible,portfolio_eligible,sector_z_value_score,sector_rank_value_score,sector_z_momentum_score,sector_rank_momentum_score,sector_z_quality_score,sector_rank_quality_score,sector_z_flow_score,sector_rank_flow_score,sector_z_news_score,sector_rank_news_score,sector_z_composite_score,sector_rank_composite_score,sector_reversion_signal,sector_reversion_rank,sector_leader_signal,sector_leader_rank
20260323,23:04:30,348370,엔켐,KOSDAQ,2차전지/배터리,2차전지/배터리,1665235392000.0,42750.0,764891.0,-0.12844036697247707,-0.2366071428571429,-0.4676214196762142,-0.30600649350649356,-0.46894409937888204,-0.30842028633826746,-0.37356518341229905,-0.40701182508582723,-0.5551508844953174,-0.5633299284984679,0.966705525323396,0.9562413123526452,0.012270856880454772,0.07094816712586391,2.205203696159775,56,-7,-52,15,-36,16,2,-37,28,1,0,-21,-35,0.0009007735526197607,-0.0021618565262874257,-0.0012610829736676651,-0.002101804956112775,,,,,,,,,,,,True,True,False,2,4,0.5,consensus,0.5,,,,,,,,,False,0.18666666666666668,0.72,0.0033333333333333335,0.006688963210702341,0.013468013468013467,0.006666666666666667,0.013333333333333334,0.44,,,,,,0.41,0.25333333333333335,0.7416666666666667,0.35833333333333334,,,,,,,0.5,0.008698062002409829,0.48,0.44083333333333335,0.3996635736405302,True,True,2.125774203689488,1.0,-1.547498381925288,0.16666666666666666,1.3287381716475914,0.8333333333333334,-0.5858081638771765,0.5,-0.44721359549995865,0.5,-0.06353572667065517,0.6666666666666666,4.416202593385192,1.0,-0.8045683741548733,0.5
20260323,23:04:30,140410,메지온,KOSDAQ,식품,식품,4297555081000.0,84100.0,564344.0,-0.08187772925764192,-0.2590308370044053,-0.4039688164422396,-0.05186020293122884,0.43515358361774736,-0.28337096842912535,-0.2904350760750344,-0.10514462040468886,-0.5130283729009844,-0.5130283729009844,1.257985640875427,1.14794253801987,0.01512738822997764,0.10284104007149988,0.8255250042311623,31,-25,-24,249,-1036,762,525,-1478,922,1,0,-787,-953,0.005793992056107867,-0.02410673000051305,-0.018312737944405185,-0.022175399315143764,,,,,,,,,,,,True,True,False,2,4,0.5,consensus,0.5,,,,,,,,,False,0.6066666666666667,0.7833333333333333,0.01,0.22742474916387959,0.6397306397306397,0.01,0.03,0.13,,,,,,0.016666666666666666,0.016666666666666666,0.7416666666666667,0.35833333333333334,,,,,,,0.5,0.18343107777890386,0.37666666666666665,0.2833333333333333,0.39748817044469215,True,True,-0.9232888435173406,0.3,-1.3984760142593786,0.2,-1.6119438477230066,0.2,-1.1499640743477855,0.2,0.0,0.6,-1.144730895335692,0.2,-2.286720751328754,0.2,-4.16038393633017,0.2
20260323,23:04:30,007390,네이처셀,KOSDAQ,생물공학,생물공학,1385353704000.0,17530.0,510650.0,-0.026111111111111085,-0.04624591947769319,-0.26033755274261605,-0.19954337899543384,-0.16919431279620856,-0.10852318958502849,-0.17893553574495324,-0.2146233283304585,-0.3098425196850394,-0.5362433862433862,0.7370716369394149,0.5496288152881867,0.006758083458374324,0.05780302204924907,1.052287553415468,1,-7,4,-11,-43,48,3,-38,27,2,0,-54,-35,-0.0007940210480716338,-0.003103900460643659,-0.003897921508715293,-0.0025264306075006527,,,,,,,,,,,,True,True,False,2,4,0.5,consensus,0.5,,,,,,,,,False,0.12,0.49333333333333335,0.05,0.033444816053511704,0.09427609427609428,0.18333333333333332,0.02,0.6833333333333333,,,,,,0.11,0.2,0.8416666666666667,0.35833333333333334,,,,,,,0.5,0.07621084873258785,0.5611111111111111,0.3775,0.3950497200545027,True,True,0.0,0.5714285714285714,-1.3672624903201835,0.2857142857142857,1.9177217618729636,1.0,-0.33391096301114276,0.42857142857142855,0.0,0.5714285714285714,-1.0216150794402254,0.2857142857142857,2.9510732891820046,1.0,0.2165483085416373,0.5714285714285714
20260323,23:04:30,058610,에스피지,KOSDAQ,전기제품,전기제품,3206846256000.0,110100.0,320543.0,-0.08630705394190874,-0.1317034700315457,-0.17030896759608138,0.572857142857143,2.911190053285968,-0.15167392225603882,-0.06465041202956423,0.3759490111538102,-0.3036053130929791,-0.3036053130929791,1.1450286184560985,1.2769528997423873,0.018806045819054696,0.07895744624671334,0.7022385478997724,102,-129,31,188,-300,120,226,-343,126,5,0,-112,-117,0.005862457535912505,-0.009354985429647614,-0.003492527893735109,-0.0036484443175625694,92800000000.0,5600000000.0,3600000000.0,371200000000.0,22400000000.0,14400000000.0,0.0603448275862069,0.03879310344827586,8.63913323275862,0.006985055787470218,0.004490393006230854,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.5033333333333333,0.8333333333333334,0.2866666666666667,0.822742474916388,0.9764309764309764,0.05333333333333334,0.19,0.20666666666666667,0.12871287128712872,0.1358695652173913,0.06930693069306931,0.40594059405940597,0.42934782608695654,0.13666666666666666,0.12,0.9816666666666667,0.35833333333333334,,,,,,,0.11129645573252978,0.4658346902694729,0.3473183622710097,0.39916666666666667,0.3946694906625557,True,True,-0.5546255069433746,0.6666666666666666,-0.4420730801962749,0.3333333333333333,0.7983955410093584,0.8333333333333334,-0.41342643126562606,0.5,0.0,0.5833333333333334,-0.29616438476929247,0.5,0.2724166829966326,0.8333333333333334,-0.05710397045254256,0.6666666666666666
20260323,23:04:30,022100,포스코DX,KOSPI,IT소프트웨어 (플랫폼/SI),IT소프트웨어 (플랫폼/SI),5974964849700.0,29550.0,482318.0,-0.08796296296296291,-0.03588907014681897,-0.2324675324675325,0.14534883720930236,0.2875816993464053,-0.11909375465792216,-0.14644714038128248,-0.01346539060761176,-0.3103850641773629,-0.3103850641773629,0.9714647497239598,0.9853190628909919,0.0033769733458788617,0.05058534648153283,0.7986301098808118,-11,-75,82,23,-100,70,42,-119,68,0,0,-77,-77,0.00038493950305255463,-0.0016736500132719769,-0.001288710510219422,-0.001288710510219422,,,,,,,,,,,,True,True,False,2,4,0.5,consensus,0.5,,,,,,,,,False,0.6533333333333333,0.20666666666666667,0.08333333333333333,0.4983277591973244,0.5420875420875421,0.13666666666666666,0.17,0.43,,,,,,0.3933333333333333,0.35333333333333333,0.3416666666666667,0.35833333333333334,,,,,,,0.5,0.2860830602569733,0.4766666666666666,0.3616666666666667,0.39450493992320074,True,True,0.7647152181503788,0.8333333333333334,-0.4377791677599729,0.5,-0.8418311748833257,0.3333333333333333,0.05198994719177674,0.5,0.4472135954999581,0.6666666666666666,-0.5591377192132578,0.3333333333333333,0.4126531582188027,0.6666666666666666,-1.227620395451522,0.3333333333333333
20260323,23:04:30,071970,HD현대마린엔진,KOSPI,조선,조선,2961346513500.0,73500.0,179721.0,-0.08582089552238803,-0.0801001251564456,-0.18514412416851445,-0.08695652173913049,-0.16382252559726962,-0.09992652461425422,-0.15785051369209036,-0.15271333467823278,-0.2737154150197628,-0.2737154150197628,0.7500020805466945,0.6827853010098546,0.005589124246199093,0.0543945767738165,0.8867926995439004,-53,-14,65,-33,-22,50,-60,-22,73,0,0,-55,-82,-0.001114357939861535,-0.0007429052932410235,-0.0018572632331025586,-0.0027690106384438144,116900000000.0,23400000000.0,18900000000.0,467600000000.0,93600000000.0,75600000000.0,0.20017108639863132,0.16167664670658682,6.333076376176219,0.03160724338516355,0.02552892734955517,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.47,0.3933333333333333,0.22,0.1605351170568562,0.09764309764309764,0.21333333333333335,0.27,0.6633333333333333,0.32673267326732675,0.358695652173913,0.13861386138613863,0.900990099009901,0.8804347826086957,0.32,0.17333333333333334,0.3416666666666667,0.35833333333333334,,,,,,,0.2746807289424595,0.19230230960665745,0.8149194049839767,0.29833333333333334,0.39245509471125484,True,True,-1.624265908014849,0.2,-1.1589581966135365,0.2,0.5099813615243539,0.6,-1.4795611154919517,0.2,0.0,0.6,-1.2134242550522585,0.2,-1.43488746536891,0.2,-2.1285379505811344,0.4
20260323,23:04:30,450080,에코프로머티,KOSPI,전기제품,전기제품,5073174412600.0,61000.0,819859.0,-0.02400000000000002,-0.014539579967689842,-0.08955223880597019,0.08928571428571419,0.15969581749049433,-0.06570684637769952,-0.018240343347639576,0.007161579262378037,-0.18230563002680966,-0.18230563002680966,1.0665834487977994,0.8983533787315751,0.017718819213418502,0.06921380113515255,0.6056507700936574,29,-27,-4,25,-76,43,-21,-142,160,2,0,-51,-163,0.0004927881039908405,-0.001498075836132155,-0.0010052877321413147,-0.0032129784380202802,120900000000.0,7300000000.0,-1500000000.0,483600000000.0,29200000000.0,-6000000000.0,0.060380479735318446,-0.01240694789081886,10.49043509636063,0.005755765054613017,-0.0011826914495780172,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.6333333333333333,0.8066666666666666,0.5833333333333334,0.41471571906354515,0.4107744107744108,0.44666666666666666,0.6233333333333333,0.30333333333333334,0.11386138613861387,0.10869565217391304,0.04950495049504951,0.41089108910891087,0.10326086956521739,0.48,0.12666666666666668,0.8416666666666667,0.35833333333333334,,,,,,,0.09068732960252547,0.4957646926342578,0.2724950973358205,0.45166666666666666,0.3900352290792067,True,True,-0.6586036497347603,0.5,-0.3417192166123641,0.5,0.10960528553424222,0.5,-0.17000713061390235,0.6666666666666666,0.0,0.5833333333333334,-0.3262071523674311,0.3333333333333333,-0.37728627820205635,0.5,-0.4021210616920242,0.3333333333333333
20260323,23:04:30,328130,루닛,KOSDAQ,헬스케어/의료기기,헬스케어/의료기기,1191879231400.0,34650.0,106157.0,-0.04807692307692313,-0.08935611038107749,-0.1960556844547564,-0.05970149253731338,-0.19324796274738065,-0.0879778903731,-0.13818475760150895,-0.13538016864037594,-0.29357798165137616,-0.41959798994974873,0.7574489069710624,0.8167636074919955,0.006706821590565388,0.058980031015325673,0.4997868454324543,-6,-8,13,-21,-32,49,3,-34,24,0,0,-53,-31,-0.0017619234773755617,-0.002684835775048475,-0.004446759252424037,-0.00260093465707821,,,,,,,,,,,,True,True,False,2,4,0.5,consensus,0.5,,,,,,,,,False,0.023333333333333334,0.49,0.17333333333333334,0.2040133779264214,0.08080808080808081,0.2866666666666667,0.04666666666666667,0.6466666666666666,,,,,,0.09,0.18666666666666668,0.3416666666666667,0.35833333333333334,,,,,,,0.5,0.15829762508023376,0.5488888888888889,0.2441666666666667,0.3865754775176514,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
20260323,23:04:30,066570,LG전자,KOSPI,전자제품,전자제품,23732546585900.0,109500.0,932229.0,-0.07124681933842236,-0.04115586690017514,-0.11407766990291257,0.17741935483870974,0.332116788321168,-0.09854285008644115,0.018999612252811104,0.12436465695754118,-0.2535787321063395,-0.2535787321063395,0.9268061507149925,0.7905218874851768,0.00901766257954589,0.05563019359201854,0.5536336721378506,-171,-151,343,-94,-209,324,-73,-87,148,0,0,-303,-160,-0.000396080545590701,-0.0008806471705154949,-0.001276727716106196,-0.0006741796520692784,23559700000000.0,-11900000000.0,-362500000000.0,94238800000000.0,-47600000000.0,-1450000000000.0,-0.0005050998102692309,-0.01538644380021817,0.25183413398621374,-0.002005684464906103,-0.061097530968778346,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.88,0.6033333333333334,0.5133333333333333,0.5317725752508361,0.5656565656565656,0.22333333333333333,0.3233333333333333,0.4866666666666667,0.0594059405940594,0.021739130434782608,0.8910891089108911,0.06435643564356436,0.08695652173913043,0.39666666666666667,0.4666666666666667,0.3416666666666667,0.35833333333333334,,,,,,,0.32407805997991107,0.43148582818148035,0.2126598746831205,0.39083333333333337,0.3851861661718011,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
20260323,23:04:30,068760,셀트리온제약,KOSDAQ,제약,제약,3136496983600.0,57100.0,106916.0,-0.06851549755301789,-0.056198347107437985,-0.24069148936170215,-0.07903225806451608,0.06529850746268662,-0.11732879888699954,-0.1308539246029733,-0.0921737747923208,-0.2457067371202114,-0.2457067371202114,0.7001639950003016,0.5666024022502657,0.0028537826026302704,0.04349421558371111,0.7783427420573056,-25,-9,32,-26,-35,56,-23,-34,48,0,0,-61,-57,-0.000828950263174103,-0.0011158945850420618,-0.0019448448482161647,-0.0018173140384970718,,,,,,,,,,,,True,True,False,2,4,0.5,consensus,0.5,,,,,,,,,False,0.5,0.16,0.06666666666666667,0.1705685618729097,0.30976430976430974,0.14666666666666667,0.35333333333333333,0.75,,,,,,0.3,0.27666666666666667,0.3416666666666667,0.35833333333333334,,,,,,,0.5,0.20939990766077723,0.5833333333333334,0.31916666666666665,0.384517979685371,True,True,-0.277350098112618,0.5,-1.130719580657344,0.21428571428571427,2.0072172268880983,1.0,-0.8467650683115316,0.2857142857142857,0.0,0.5357142857142857,-1.6432029698892556,0.07142857142857142,2.0138216411212926,0.7857142857142857,0.02973257791922279,0.5
20260323,23:04:30,108490,로보티즈,KOSDAQ,기계,기계,4227312028000.0,238000.0,182593.0,-0.08812260536398464,-0.04417670682730923,-0.14847942754919496,-0.10861423220973787,1.1231043710972348,-0.07734056987788329,-0.11499488705029282,-0.019695336687970633,-0.2968980797636632,-0.2968980797636632,1.1557305146010477,0.8908829050043015,0.014538829856398762,0.07833856738732331,0.7593302749641997,-106,1,106,-180,52,128,-89,79,12,0,1,-128,-10,-0.004258024929500189,0.0012300960907444991,-0.00302792883875569,-0.00023655694052778826,10000000000.0,400000000.0,1000000000.0,40000000000.0,1600000000.0,4000000000.0,0.04,0.1,105.6828007,0.00037849110484446124,0.000946227762111153,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.5933333333333334,0.7633333333333333,0.34,0.12709030100334448,0.8619528619528619,0.36333333333333334,0.21333333333333335,0.19333333333333333,0.07920792079207921,0.11956521739130435,0.0049504950495049506,0.30198019801980197,0.7445652173913043,0.16666666666666666,0.58,0.3416666666666667,0.7516666666666667,,,,,,,0.06790787774429617,0.3811419659245746,0.4132929162481465,0.46,0.38231702386515126,True,True,-2.666892535307394,0.09090909090909091,-0.004026084828811888,0.5454545454545454,-0.2649906173535587,0.5454545454545454,-0.08926684384292331,0.5454545454545454,0.0,0.5454545454545454,-1.195334825721671,0.18181818181818182,-3.0171239116750637,0.09090909090909091,-0.35828354602529394,0.36363636363636365
20260323,23:04:30,005490,POSCO홀딩스,KOSPI,철강/비철금속,철강/비철금속,33425309176000.0,325000.0,445916.0,-0.05385735080058229,-0.025487256371814038,-0.17512690355329952,0.0726072607260726,0.1423550087873462,-0.09109976927917218,-0.06450142723500196,0.00012822156686764785,-0.21307506053268765,-0.21307506053268765,0.7513281365266998,0.6205326376998027,0.0054450609818347305,0.042971085594514624,0.886118485230928,-228,-422,600,-192,-759,900,-128,-652,734,0,0,-951,-780,-0.0005744150308050392,-0.0022707344186511705,-0.0028451494494562096,-0.0023335610626454718,17114900000000.0,414300000000.0,109300000000.0,68459600000000.0,1657200000000.0,437200000000.0,0.024206977545881074,0.006386248239837802,0.4882486777018855,0.049579197346359946,0.01307990893062308,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.9166666666666666,0.38666666666666666,0.26,0.38127090301003347,0.3872053872053872,0.25333333333333335,0.5133333333333333,0.6566666666666666,0.45544554455445546,0.20652173913043478,0.7425742574257426,0.1782178217821782,0.16304347826086957,0.19666666666666666,0.22666666666666666,0.3416666666666667,0.35833333333333334,,,,,,,0.46818051370354424,0.3590285913764174,0.3326426555699048,0.2808333333333333,0.3810783477868411,True,True,-0.5596293994612374,0.42857142857142855,-0.14672047259312962,0.2857142857142857,-0.501510473600526,0.42857142857142855,-0.8032427601808816,0.2857142857142857,0.40824829046386324,0.6428571428571429,-0.8630609911460417,0.2857142857142857,-1.7176621606495153,0.2857142857142857,-1.451473706374537,0.42857142857142855
20260323,23:04:30,096770,SK이노베이션,KOSPI,석유와가스,석유와가스,21588041027600.0,105600.0,464035.0,-0.07287093942054435,-0.03385178408051237,-0.1724137931034483,0.007633587786259444,-0.010309278350515427,-0.1208791208791209,-0.05883750984091152,-0.0735826296743064,-0.23311546840958608,-0.24137931034482762,1.0038775569689402,0.695584820883723,0.006245194437866439,0.06948572896962453,0.42172539931383907,-127,-66,182,-157,-45,198,-134,91,27,0,0,-202,-43,-0.0007272545007640006,-0.00020844874225719762,-0.0009357032430211982,-0.00019918435371243327,20046800000000.0,293900000000.0,-30700000000.0,80187200000000.0,1175600000000.0,-122800000000.0,0.014660693976095936,-0.0015314164854241077,0.26922053678891394,0.05445607586612478,-0.005688334566485304,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.8633333333333333,0.44666666666666666,0.26666666666666666,0.3110367892976589,0.23232323232323232,0.12666666666666668,0.37,0.38666666666666666,0.504950495049505,0.08152173913043478,0.8811881188118812,0.11386138613861387,0.10869565217391304,0.49333333333333335,0.5833333333333334,0.3416666666666667,0.35833333333333334,,,,,,,0.48922011766394036,0.26133867099084485,0.20307456832639784,0.4441666666666667,0.37629302246947105,True,True,-1.091647579866175,0.3333333333333333,-1.337645235847502,0.3333333333333333,-0.8923922535461817,0.3333333333333333,-1.1108028507719903,0.3333333333333333,0.0,0.6666666666666666,-1.0879391572023844,0.3333333333333333,-1.7571974483368453,0.3333333333333333,-3.3408403401656734,0.3333333333333333
20260323,23:04:30,006400,삼성SDI,KOSPI,2차전지/배터리,2차전지/배터리,37552856980000.0,376500.0,462226.0,-0.05992509363295884,-0.016971279373368175,-0.06343283582089554,0.3592057761732852,0.8014354066985645,-0.06575682382133996,0.05927037419112824,0.18601354544022675,-0.19206008583690992,-0.19206008583690992,0.952557980534654,0.8133052528587367,0.009544273815595056,0.05566359465945288,0.5239952103954257,-262,-477,702,-597,-464,1011,-148,-378,481,0,0,-1061,-526,-0.0015897592034554173,-0.0012355917427191183,-0.0028253509461745353,-0.0014006923635134832,3415400000000.0,-276500000000.0,-225900000000.0,13661600000000.0,-1106000000000.0,-903600000000.0,-0.08095684253674533,-0.06614159395678398,2.7487890861978097,-0.02945182041912381,-0.024062084024159377,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.9266666666666666,0.63,0.65,0.6889632107023411,0.7946127946127947,0.44333333333333336,0.5966666666666667,0.4633333333333333,0.039603960396039604,0.059782608695652176,0.3415841584158416,0.034653465346534656,0.03260869565217391,0.2,0.33666666666666667,0.3416666666666667,0.35833333333333334,,,,,,,0.14699024250251114,0.6347152010630271,0.1768651647773473,0.30916666666666665,0.37246092724434093,True,True,-0.4884346068754484,0.5,0.6145111884113447,0.8333333333333334,-0.9193003319123032,0.16666666666666666,-1.3486462673875659,0.16666666666666666,-0.44721359549995865,0.5,-0.3099383796036181,0.5,-3.370892394586662,0.16666666666666666,-1.6534354108885245,0.3333333333333333
20260323,23:04:30,008770,호텔신라,KOSPI,유통/백화점,유통/백화점,1881947401950.0,41700.0,181947.0,-0.06292134831460672,-0.024561403508771895,-0.1339563862928349,-0.06502242152466364,-0.21320754716981127,-0.05704109898807164,-0.08875696543686484,-0.11296255262574784,-0.2117202268431002,-0.2606382978723404,0.5386453287261086,0.3956017076128039,0.005333331948916321,0.028124070395695106,0.8060831818902752,-21,-19,38,-6,-32,34,5,-19,6,0,0,-38,-14,-0.00031881868716325626,-0.0017003663315373668,-0.0020191850187006232,-0.000743910270047598,1026100000000.0,11000000000.0,-400000000.0,4104400000000.0,44000000000.0,-1600000000.0,0.010720202709287594,-0.0003898255530650034,0.45851949175275314,0.023380037058638795,-0.0008501831657686834,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.25666666666666665,0.37333333333333335,0.4166666666666667,0.1939799331103679,0.0707070707070707,0.5466666666666666,0.3,0.91,0.21287128712871287,0.11413043478260869,0.7623762376237624,0.09405940594059406,0.11413043478260869,0.29333333333333333,0.45666666666666667,0.3416666666666667,0.35833333333333334,,,,,,,0.36312598651169464,0.30560406743015445,0.37272994690773426,0.36250000000000004,0.36679533564393224,True,True,-2.2979241937055472,0.14285714285714285,-1.093283139267383,0.2857142857142857,-1.0428359643179166,0.2857142857142857,-1.3532800051307285,0.14285714285714285,0.0,0.5714285714285714,-2.026219234226444,0.14285714285714285,-3.6007570238868096,0.14285714285714285,-3.489399108716028,0.14285714285714285
20260323,23:04:30,280360,롯데웰푸드,KOSPI,음식료/담배,음식료/담배,1181680898000.0,108700.0,18401.0,-0.041446208112874805,-0.02336028751123087,-0.19302152932442462,-0.09265442404006674,-0.04982517482517479,-0.07943766937669372,-0.06916336026032599,-0.07414505344746813,-0.19837758112094395,-0.19837758112094395,0.4102296122912869,0.32083106970011505,0.0017972022257399646,0.03300502366193263,1.0287963457350602,-7,-3,9,-8,-14,17,-14,-8,15,0,0,-22,-22,-0.0006770017196300655,-0.0011847530093526146,-0.0018617547289826802,-0.0018617547289826802,1019200000000.0,17200000000.0,2000000000.0,4076800000000.0,68800000000.0,8000000000.0,0.016875981161695447,0.0019623233908948193,0.28985500833987443,0.05822214788818563,0.006770017196300655,True,True,True,3,4,0.75,,0.5,,,,,,,,,False,0.013333333333333334,0.06,0.17666666666666667,0.1505016722408027,0.20202020202020202,0.3433333333333333,0.57,0.9666666666666667,0.5247524752475248,0.15217391304347827,0.8613861386138614,0.13366336633663367,0.125,0.31333333333333335,0.2633333333333333,0.3416666666666667,0.35833333333333334,,,,,,,0.5127708423016215,0.28850437485220093,0.40844334433443347,0.31916666666666665,0.36325034975403897,True,True,-0.647255616440918,0.42857142857142855,-0.7849237899547176,0.2857142857142857,-1.2548311728487143,0.14285714285714285,-1.1392122323982226,0.14285714285714285,0.0,0.5714285714285714,-1.524599788763938,0.14285714285714285,-2.256375231733137,0.14285714285714285,-3.1789671952016545,0.14285714285714285
