source,news_id,symbol,stock_name,title,time,published_at,raw,title_norm,title_sentiment,title_confidence,uncertainty_score,story_repeat_count,story_source_breadth,story_first_seen,news_novelty_score,news_source_breadth_score,news_diffusion_score,news_score
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,329180,HD현대중공업,HD현대중공업은 팔고 HJ중공업은 샀다···'같은 목표 다른 선택' 눈길,,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '329180', 'name': 'HD현대중공업', 'title': ""HD현대중공업은 팔고 HJ중공업은 샀다···'같은 목표 다른 선택' 눈길"", 'published_at': 'Tue, 17 Mar 2026 06:58:58 GMT', 'link': 'https://news.google.com/rss/articles/CBMickFVX3lxTFBTckM5dzJPM3E4eVh6NHpSYVc0TDNjSGY5VHg4b0M1aHU1SDJuZ2tvSlVFVEVHTFVNVVBtSC1tdS02NzRDWWd0NU5yUVJKMGJHSGpKb01sczJrNV9ReXVBaXIzYXFHUDJEQkhfT1Vpc1lOQdIBdkFVX3lxTE9ua2gxTzlOR2xXNzlLMVdEcTRjbU43VnViT0NaYWF4SlpZbE15RzVpTTk4OGtFdkZsdzFTQUtEUWRPcnZudjhpN2g5blFZa1lVZm1KdXpsVzkyQzVkdnV4UE5iUl9uTWM4a0hJUDNMd2pTZG9NNHc?oc=5', 'provider': '시사저널e'}",hd현대중공업은 팔고 hj중공업은 샀다 같은 목표 다른 선택 눈길,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,329180,HD현대중공업,美해군사관학교 생도들 HD현대중공업 찾았다,,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '329180', 'name': 'HD현대중공업', 'title': '美해군사관학교 생도들 HD현대중공업 찾았다', 'published_at': 'Mon, 16 Mar 2026 15:16:46 GMT', 'link': 'https://news.google.com/rss/articles/CBMiS0FVX3lxTE1GWHdLWmpkNWs4VUxUVUx1RFNGMW5vbkVVX0NKMExJTk9XYWtxeFJVX1BSRnlqeWJXS3VidGU0amU1UnBRSEdWT09vYw?oc=5', 'provider': 'v.daum.net'}",해군사관학교 생도들 hd현대중공업 찾았다,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
NAVER_FINANCE,NAVER_FINANCE,012450,한화에어로스페이스,중동전쟁 후 삼성전자·하이닉스 ...,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '012450', 'name': '한화에어로스페이스', 'title': '중동전쟁 후 삼성전자·하이닉스 ...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0001015598&office_id=031&code=012450&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",중동전쟁 후 삼성전자 하이닉스,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,012450,한화에어로스페이스,"""전국 2000개 인터폰에 난방·환기 기술 결합""",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '012450', 'name': '한화에어로스페이스', 'title': '""전국 2000개 인터폰에 난방·환기 기술 결합""', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005265317&office_id=015&code=012450&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",전국 2000개 인터폰에 난방 환기 기술 결합,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,012450,한화에어로스페이스,방산업계 부는 M&A바람… 카이·풍산 매각되나[양낙...,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '012450', 'name': '한화에어로스페이스', 'title': '방산업계 부는 M&A바람… 카이·풍산 매각되나[양낙...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005738103&office_id=277&code=012450&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",방산업계 부는 m a바람 카이 풍산 매각되나 양낙,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,012450,한화에어로스페이스,한화 방산3사 평균 연봉 1억 돌파… 2년 새 21%↑,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '012450', 'name': '한화에어로스페이스', 'title': '한화 방산3사 평균 연봉 1억 돌파… 2년 새 21%↑', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0003017259&office_id=029&code=012450&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",한화 방산3사 평균 연봉 1억 돌파 2년 새 21,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,012450,한화에어로스페이스,"크래프톤 경영진, 150억원어치 자사주 매입…“회사...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '012450', 'name': '한화에어로스페이스', 'title': '크래프톤 경영진, 150억원어치 자사주 매입…“회사...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0002797056&office_id=028&code=012450&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",크래프톤 경영진 150억원어치 자사주 매입 회사,1.0,1.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,5.106961965657746
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,012450,한화에어로스페이스,"한화, KAI 품기 대작전? 시스템 이어 에어로도 사들였다",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '012450', 'name': '한화에어로스페이스', 'title': '한화, KAI 품기 대작전? 시스템 이어 에어로도 사들였다', 'published_at': 'Mon, 16 Mar 2026 08:10:02 GMT', 'link': 'https://news.google.com/rss/articles/CBMiVkFVX3lxTE5mY29ITGsyYy1iZEJGYl9WOW82aDZmRnRydWxhVFQwT2Q0WkV4Zms2NjdYYmduTFVSUUdRQkZTM3VrM1pPdWFzVFZQMHVLQXBOQmFNeEZB?oc=5', 'provider': '중앙일보'}",한화 kai 품기 대작전 시스템 이어 에어로도 사들였다,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,012450,한화에어로스페이스,"한화에어로스페이스, 육군 다목적무인차량 성능평가 단독 완수",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '012450', 'name': '한화에어로스페이스', 'title': '한화에어로스페이스, 육군 다목적무인차량 성능평가 단독 완수', 'published_at': 'Thu, 19 Mar 2026 07:09:09 GMT', 'link': 'https://news.google.com/rss/articles/CBMiZkFVX3lxTE1FX05HZ2hTT0pRQVRqWjhRb2FGWEdUOW44OWtqT09WSTBHQkZTU0wwR2lLblo2dmFVVVVabnRoWG42MzMxcGg5RDliTlo4N1hod3dmTmlUc2pya2N4SkpLVXRVUjg3UQ?oc=5', 'provider': '디일렉'}",한화에어로스페이스 육군 다목적무인차량 성능평가 단독 완수,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,012450,한화에어로스페이스,"한화는 지분 매입, LIG는 인수 검토…항공체계 주도권 중심에 선 'KAI'",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '012450', 'name': '한화에어로스페이스', 'title': ""한화는 지분 매입, LIG는 인수 검토…항공체계 주도권 중심에 선 'KAI'"", 'published_at': 'Tue, 17 Mar 2026 08:26:00 GMT', 'link': 'https://news.google.com/rss/articles/CBMigwFBVV95cUxQbGl1WUtiM2RXa2ZYZERYalJpVjlnV2pOUG5wM05xLWlVTUFhRWtLUmdPMFJ6WkVIN0swYm12bFhxU0NiZjl3WDAzdFFib0tYQ3lGMU5rZEI1bzljVzdJMkV0NmJDTFF5TmVkWkc2V1BRVkNTSnh6N2xzWVRtSzloUTFoNA?oc=5', 'provider': '인베스트조선'}",한화는 지분 매입 lig는 인수 검토 항공체계 주도권 중심에 선 kai,1.0,0.0,1.0,1.0,1.0,,1.0,0.5,0.8868528072345416,4.286852807234542
NAVER_FINANCE,NAVER_FINANCE,028260,삼성물산,"삼성물산, 글로벌 설계사 ‘SMDP’...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '028260', 'name': '삼성물산', 'title': '삼성물산, 글로벌 설계사 ‘SMDP’...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005654123&office_id=009&code=028260&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",삼성물산 글로벌 설계사 smdp,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,028260,삼성물산,"지방선거 앞두고 커진 정책 변동성…재건축 단지 ""...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '028260', 'name': '삼성물산', 'title': '지방선거 앞두고 커진 정책 변동성…재건축 단지 ""...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005265368&office_id=015&code=028260&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",지방선거 앞두고 커진 정책 변동성 재건축 단지,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,028260,삼성물산,에스원 새 대표에 정해린 … 정기...,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '028260', 'name': '삼성물산', 'title': '에스원 새 대표에 정해린 … 정기...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005654028&office_id=009&code=028260&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",에스원 새 대표에 정해린 정기,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,028260,삼성물산,"삼성물산 건설부문, ""압·성·여·목에 래미안 깃발...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '028260', 'name': '삼성물산', 'title': '삼성물산 건설부문, ""압·성·여·목에 래미안 깃발...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005653985&office_id=009&code=028260&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",삼성물산 건설부문 압 성 여 목에 래미안 깃발,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,028260,삼성물산,"""이 옷 아니면 안 입어요""…요즘 여자아이들 푹 빠...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '028260', 'name': '삼성물산', 'title': '""이 옷 아니면 안 입어요""…요즘 여자아이들 푹 빠...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005265230&office_id=015&code=028260&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",이 옷 아니면 안 입어요 요즘 여자아이들 푹 빠,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,028260,삼성물산,"[단독] 10년 묵은 2400억 찾아줬다…우원식 찾아간 삼성물산, 무슨일",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '028260', 'name': '삼성물산', 'title': '[단독] 10년 묵은 2400억 찾아줬다…우원식 찾아간 삼성물산, 무슨일', 'published_at': 'Sat, 21 Mar 2026 20:00:02 GMT', 'link': 'https://news.google.com/rss/articles/CBMiVkFVX3lxTE04OEdZMXE5ZXEyemRpTnJaMGtJS2FMaE9WZzRaZC1iUXhNTWc0bzg1eV93V3FLX0syWnpHNjc3cGpkVHBJd1M0UHh4UUpYOGRIazBvTlVn?oc=5', 'provider': '중앙일보'}",단독 10년 묵은 2400억 찾아줬다 우원식 찾아간 삼성물산 무슨일,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,028260,삼성물산,"삼성물산, 송규종 대표이사 신규 선임…오세철·이재언과 3인 대표이사 |",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '028260', 'name': '삼성물산', 'title': '삼성물산, 송규종 대표이사 신규 선임…오세철·이재언과 3인 대표이사 |', 'published_at': 'Fri, 20 Mar 2026 08:35:04 GMT', 'link': 'https://news.google.com/rss/articles/CBMidEFVX3lxTE5hbEVHbW5oTzc5NXBvTUV0S3l0bjZhS3NaSWRXSTFGcGpwbC1pdjAzTDQ3dGtWTlEtS2dqMEU3R1pHM3F3bURKZWFSNXMtUzNfWU9SaW9wRVNqeG1oRXY1MHJuNElaeVNzaFB6MGotZUd3anla?oc=5', 'provider': '연합인포맥스'}",삼성물산 송규종 대표이사 신규 선임 오세철 이재언과 3인 대표이사,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,028260,삼성물산,"삼성물산-제일모직 합병 11년 지났는데…국민연금, 삼성 상대로 손배소 첫 변론",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '028260', 'name': '삼성물산', 'title': '삼성물산-제일모직 합병 11년 지났는데…국민연금, 삼성 상대로 손배소 첫 변론', 'published_at': 'Thu, 19 Mar 2026 09:25:56 GMT', 'link': 'https://news.google.com/rss/articles/CBMickFVX3lxTE5NSWtvQVNuWHY5YkhHSnNvTWp4YVFjU3hVN05PbUlKSk5BRmJGVElRRDhmcGs1Z0RlMzN5OU5OdDEwMmZFU3NYWG9wZ3ZUMTVmV2Q3S3RhWVFXSmg4VG83YlhhcGFhQVJXMzgzb2ZUekxsdw?oc=5', 'provider': '인더스트리뉴스'}",삼성물산 제일모직 합병 11년 지났는데 국민연금 삼성 상대로 손배소 첫 변론,1.0,1.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,6.786852807234542
NAVER_FINANCE,NAVER_FINANCE,105560,KB금융,금융지주 올해 먹거리 '시니어·AX' 찍었다,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '105560', 'name': 'KB금융', 'title': ""금융지주 올해 먹거리 '시니어·AX' 찍었다"", 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005495385&office_id=014&code=105560&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",금융지주 올해 먹거리 시니어 ax 찍었다,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,105560,KB금융,[기획] ‘원유·환율·금리·주가’ 악재 고리… ‘...,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '105560', 'name': 'KB금융', 'title': '[기획] ‘원유·환율·금리·주가’ 악재 고리… ‘...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0003017318&office_id=029&code=105560&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",기획 원유 환율 금리 주가 악재 고리,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,105560,KB금융,"예금 떠나 주식으로 머니무브…대형 증권사, 은행 ...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '105560', 'name': 'KB금융', 'title': '예금 떠나 주식으로 머니무브…대형 증권사, 은행 ...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0002797105&office_id=028&code=105560&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",예금 떠나 주식으로 머니무브 대형 증권사 은행,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,105560,KB금융,"‘견제하는 주주’ 된 국민연금…신한지주 반대, 우...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '105560', 'name': 'KB금융', 'title': '‘견제하는 주주’ 된 국민연금…신한지주 반대, 우...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0003628179&office_id=081&code=105560&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",견제하는 주주 된 국민연금 신한지주 반대 우,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,105560,KB금융,"[단독]신한금융, 삼성전자 외화대출 1조 늘렸다",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '105560', 'name': 'KB금융', 'title': '[단독]신한금융, 삼성전자 외화대출 1조 늘렸다', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0004601995&office_id=011&code=105560&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",단독 신한금융 삼성전자 외화대출 1조 늘렸다,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,105560,KB금융,"KB, SK하이닉스에 5000억 베팅…금융지주 생산적금융, 반도체로 쏠리나",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '105560', 'name': 'KB금융', 'title': 'KB, SK하이닉스에 5000억 베팅…금융지주 생산적금융, 반도체로 쏠리나', 'published_at': 'Wed, 18 Mar 2026 06:29:00 GMT', 'link': 'https://news.google.com/rss/articles/CBMigwFBVV95cUxOaEJWTHhLblptanlDSS1IZmo2N2NFY0lXTUJvTks5ZUJNR3FMODVhYjhSSENhZ3VzamVYMmo0OWtmZkUzcDlhcXlBdk5IZ2RIT0t5VkJMVmVSM1dIajVYOE00b1JNeUJDa2s3eGhYTC1Fa2xfRjBZekJuLWVnX0tiWUpzaw?oc=5', 'provider': '인베스트조선'}",kb sk하이닉스에 5000억 베팅 금융지주 생산적금융 반도체로 쏠리나,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,105560,KB금융,"KB금융, 광복의 노래 함께 부른다...국민 참여 챌린지",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '105560', 'name': 'KB금융', 'title': 'KB금융, 광복의 노래 함께 부른다...국민 참여 챌린지', 'published_at': 'Wed, 18 Mar 2026 02:26:07 GMT', 'link': 'https://news.google.com/rss/articles/CBMiZkFVX3lxTE9yaWotRjhTaXduS2xYc0tZbmQ4NHczVDN3ZElDTXVUQXplc05acEd6Mm45MTJja2VqYWxvcGF6dGJqWGdWQ00xTF93eU0zUDlsNEJMSnRiRnRlbFBpN3lhZU1mcXpJQQ?oc=5', 'provider': '이로운넷'}",kb금융 광복의 노래 함께 부른다 국민 참여 챌린지,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,105560,KB금융,"KB금융그룹, '2026 코리아 스위밍 챔피언십' 타이틀 후원",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '105560', 'name': 'KB금융', 'title': ""KB금융그룹, '2026 코리아 스위밍 챔피언십' 타이틀 후원"", 'published_at': 'Fri, 20 Mar 2026 06:25:25 GMT', 'link': 'https://news.google.com/rss/articles/CBMia0FVX3lxTE1LbHFqWFNfdHpaYmxaVDNZRnE4SWFOWlZNTjV4LWVRYVBzT1dnRGc0TmNKZlpXWnpHdy0wcGRpZVVRNUFMQVUyZEprdmo3b25HRmFpM2JmdE1NUGpSVHlabjBjd2ZJdFJfR0J3?oc=5', 'provider': 'BBS불교방송'}",kb금융그룹 2026 코리아 스위밍 챔피언십 타이틀 후원,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
NAVER_FINANCE,NAVER_FINANCE,068270,셀트리온,중동전쟁 후 삼성전자·하이닉스 ...,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '068270', 'name': '셀트리온', 'title': '중동전쟁 후 삼성전자·하이닉스 ...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0001015598&office_id=031&code=068270&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",중동전쟁 후 삼성전자 하이닉스,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,068270,셀트리온,"서준석 셀트리온 차남, 북미 경쟁...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '068270', 'name': '셀트리온', 'title': '서준석 셀트리온 차남, 북미 경쟁...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0000081348&office_id=293&code=068270&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",서준석 셀트리온 차남 북미 경쟁,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,068270,셀트리온,미장·코인서 빠진 개미들 '국장으로'… 코스피 600...,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '068270', 'name': '셀트리온', 'title': ""미장·코인서 빠진 개미들 '국장으로'… 코스피 600..."", 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0000920923&office_id=469&code=068270&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",미장 코인서 빠진 개미들 국장으로 코스피 600,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,068270,셀트리온,"‘성과급 대박’ 삼성바이오, 평균...",,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '068270', 'name': '셀트리온', 'title': '‘성과급 대박’ 삼성바이오, 평균...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0003017261&office_id=029&code=068270&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",성과급 대박 삼성바이오 평균,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
NAVER_FINANCE,NAVER_FINANCE,068270,셀트리온,중동 리스크 투자 대응법이 가른 운명…외국인 웃고...,,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '068270', 'name': '셀트리온', 'title': '중동 리스크 투자 대응법이 가른 운명…외국인 웃고...', 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005653954&office_id=009&code=068270&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",중동 리스크 투자 대응법이 가른 운명 외국인 웃고,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,068270,셀트리온,[HIT알공] 셀트리온 최대 3754억원 수주… 루닛 유증·이엔셀 임상 진전,,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '068270', 'name': '셀트리온', 'title': '[HIT알공] 셀트리온 최대 3754억원 수주… 루닛 유증·이엔셀 임상 진전', 'published_at': 'Tue, 17 Mar 2026 09:16:22 GMT', 'link': 'https://news.google.com/rss/articles/CBMia0FVX3lxTE9PUGxiUWh1T0xmcEllN1dCMEtEdXg4M0c2VHh2RFdrd3BOWXZMbkNoaWM0RnRaS0YxRDhmc3JpelZ2ampRODdpUGhkLXVFVk1nTkloNTdTNDM2dmdLcVM2Y2M2Z2oxVGFkdE1B?oc=5', 'provider': '히트뉴스'}",hit알공 셀트리온 최대 3754억원 수주 루닛 유증 이엔셀 임상 진전,1.0,1.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,6.786852807234542
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,068270,셀트리온,"셀트리온, 베그젤마 일본서 58% 점유율로 1위",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '068270', 'name': '셀트리온', 'title': '셀트리온, 베그젤마 일본서 58% 점유율로 1위', 'published_at': 'Sun, 15 Mar 2026 23:45:31 GMT', 'link': 'https://news.google.com/rss/articles/CBMibkFVX3lxTE0wWGtnbnRjbWZINEpicDdyNzdyNmJkMkFwS1lJUUhiaHFaZzdYMnV1ZTkzZS1JZjMxVHNlQjhuYXMxRnBoOVRhNkNZMHNvVmVfSUlWSVNMWkQ1M0tSTHRCVU9iYW54bWxLYzdubkpB?oc=5', 'provider': '팜이데일리'}",셀트리온 베그젤마 일본서 58 점유율로 1위,0.0,0.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,3.6868528072345415
GOOGLE_NEWS_RSS,GOOGLE_NEWS_RSS,068270,셀트리온,"셀트리온, ‘스테키마’ AI 제형 캐나다 허가 획득",,,"{'id': 'GOOGLE_NEWS_RSS', 'code': '068270', 'name': '셀트리온', 'title': '셀트리온, ‘스테키마’ AI 제형 캐나다 허가 획득', 'published_at': 'Fri, 20 Mar 2026 01:49:23 GMT', 'link': 'https://news.google.com/rss/articles/CBMiakFVX3lxTE5FR2ozUjMyZ1RxSHBjM2ZQTWpWT2ZqVkRJQWdxQktLalNwM0xpQ3llZ2kwUUxzdGhPbkxqUWRNMnBJM0dFczB0S3U3clhBMjVON3FWaENPdndwUGt6bU14RjZpSEhiRUp2RHc?oc=5', 'provider': '의학신문'}",셀트리온 스테키마 ai 제형 캐나다 허가 획득,1.0,1.0,0.0,1.0,1.0,,1.0,0.5,0.8868528072345416,6.786852807234542
NAVER_FINANCE,NAVER_FINANCE,012330,현대모비스,증권가 침묵 깬 파두 리포트…소외주 발굴도 '눈길',,2026-03-22 00:00:00+09:00,"{'id': 'NAVER_FINANCE', 'code': '012330', 'name': '현대모비스', 'title': ""증권가 침묵 깬 파두 리포트…소외주 발굴도 '눈길'"", 'published_at': '2026-03-22T00:00:00+09:00', 'link': 'https://finance.naver.com/item/news_read.naver?article_id=0005333315&office_id=008&code=012330&sm=entity_id.basic', 'provider': 'NAVER_FINANCE'}",증권가 침묵 깬 파두 리포트 소외주 발굴도 눈길,0.0,0.0,0.0,1.0,1.0,2026-03-22 00:00:00+09:00,1.0,0.5,0.6228060421555648,2.9774030140320846
