symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
005930,삼성전자,IT하드웨어 (반도체),0.6050741820369328,0.6235471373224278,0.8770868551738117,0.8051002056727411,0.2533333333333333,0.5041666666666668,9.3205,0.8118,3.0,3.0,0.0,0.7945,8.6649,0.0,3.4968,0.0,-0.0114,0.7505,0.3333,33.9492,4.8766,0.7512,0.5397,진정한 풀스택,0.6649,2.0,1.0,0.0503,0.0,1.0,,,0.0,0.0,0.0,,,,8.0,2.8,0.9403452685421996,-0.15980145394353132,0.45524296675191817,0.7199488491048593,numpy_mlp,94,,,,,,,,,0,,,,,,,0.86,0.7023809523809523,,,,,,0.9948849104859335,0.45524296675191817,,4,0.71993400621118
271560,오리온,음식료/담배,0.619604474062791,0.7218754484144068,0.6619279078409513,0.8917651982589563,0.4591666666666667,0.5,8.0261,0.9476,4.0,3.0,0.0,0.7662,0.0,0.0,0.0,0.0,-0.0467,0.7071,0.25,30.2474,4.7176,0.8028,0.5397,"춘절 끝, 이제는 앞만 보고 달린다",0.7018,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6687979539641944,-0.04468339459182876,0.6956521739130435,0.6043112897332846,numpy_mlp,94,,,,,,,,,0,,,,,,,0.9166666666666666,0.5238095238095238,,,,,,0.8721227621483376,0.6956521739130435,,4,0.7197006825828156
097230,HJ중공업,건설,0.6011127883067013,0.5,0.5733914620001577,0.4388888888888889,0.8016666666666666,0.5,8.1933,1.3423,2.0,1.0,0.0,0.7414,0.0,0.0,0.0,0.0,-0.036,0.7521,0.5,66.0079,0.0,1.0,0.4888,HJ중공업(097230) 신호탄,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6768542199488491,0.012648583769373632,0.7902813299232737,0.38661551577152603,numpy_mlp,94,,,,,,,,,0,,,,,,,0.8466666666666667,0.5476190476190477,,,,,,0.8900255754475703,0.7902813299232737,,4,0.7193719267598343
047050,포스코인터내셔널,무역회사와판매업체,0.6066286076372409,0.6672765102597217,0.8299515331689244,0.323315396757067,0.61875,0.5,9.0266,2.1161,3.0,3.0,0.0,0.7936,0.0,0.0,0.0,0.0,0.0115,0.5714,0.0,20.4986,3.3838,0.7662,0.5959,"단단한 펀더멘털, 축소될 밸류에이션 갭",1.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6895140664961636,-0.10961837280411973,0.5831202046035806,0.6202046035805626,numpy_mlp,94,,,,,,,,,0,,,,,,,0.8633333333333333,0.6428571428571429,,,,,,0.9181585677749361,0.5831202046035806,,4,0.7180201054606624
010060,OCI홀딩스,화학,0.5721006278108302,0.4186396900559621,0.9089028523811132,0.2115255656000383,0.6516666666666667,0.5,9.8985,2.9182,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.043,0.6035,0.0,77.6316,0.0,1.0,0.5959,태양광 중심으로 재편되는 에너지 안보 패러..,1.0,1.0,1.0,0.0453,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7021739130434783,-0.12183247034616132,0.5549872122762148,0.43153649419634077,numpy_mlp,94,,,,,,,,,0,,,,,,,0.7366666666666667,0.7976190476190477,,,,,,0.9437340153452686,0.5549872122762148,,4,0.7115339512163561
005440,현대지에프홀딩스,복합기업,0.5854797469624332,0.8063208494762519,0.6820971814015292,0.3033024824221553,0.5116666666666667,0.5,8.4886,2.2999,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.051,0.6322,0.0,18.75,0.0,1.0,0.5136,조정이 주는 멋진 기회!,1.0,1.0,1.0,0.3397,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6929667519181586,-0.07215914180612379,0.6470588235294118,0.5262148337595908,numpy_mlp,94,,,,,,,,,0,,,,,,,0.7966666666666666,0.5833333333333334,,,,,,0.9258312020460358,0.6470588235294118,,4,0.6927621150362318
039200,오스코텍,제약,0.5417762095875139,0.5,0.60792216479173,0.4355555555555555,0.5683333333333334,0.5,9.4397,2.0539,2.0,1.0,0.0,0.7455,0.0,0.0,0.0,0.0,-0.0771,0.8726,0.5,43.4034,0.0,1.0,0.5136,오스코텍(039200) NDR 후기: 열매가 주렁주렁,1.0,1.0,1.0,0.2866,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6872122762148337,-0.04086584779680604,0.7084398976982097,0.4534668940039784,numpy_mlp,94,,,,,,,,,0,,,,,,,0.6533333333333333,0.7380952380952381,,,,,,0.9130434782608695,0.7084398976982097,,4,0.6904228131469979
036570,엔씨소프트,엔터테인먼트/게임,0.4614028049125983,0.2572105036590615,0.5332843485017398,0.5343181709475295,0.5425000000000001,0.5,11.9799,3.7815,3.0,2.0,0.0,0.784,0.0,0.0,0.0,0.0,-0.0486,0.7493,0.3333,65.9452,8.6083,0.9139,0.5959,엔씨소프트(036570) 실적은 센티를 이긴다,1.0,2.0,1.0,0.238,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.711381074168798,0.1416955257283399,0.9437340153452686,0.6426744610887833,numpy_mlp,94,,,,,,,,,0,,,,,,,0.33666666666666667,0.9761904761904762,,,,,,0.9641943734015346,0.9437340153452686,,4,0.6858133572722567
229640,LS에코에너지,전기장비,0.5121156132960009,0.3864435356579136,0.6824664482055787,0.4112337972927728,0.5700000000000001,0.5,9.8865,3.8844,2.0,1.0,0.0,0.7386,0.0,0.0,0.0,0.0,-0.0026,0.8237,0.5,23.1102,0.0,1.0,0.4888,LS에코에너지(229640) 희토류 탈중국화 밸류체인 한 축을 담당하면서 성장성 부각,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7136828644501279,-0.06138117179845875,0.6675191815856778,0.4210814760686884,numpy_mlp,94,,,,,,,,,0,,,,,,,0.5433333333333333,0.7857142857142857,,,,,,0.969309462915601,0.6675191815856778,,4,0.6654871085662526
347700,스피어,우주항공과국방,0.5628395193856064,0.5,0.6726038759951803,0.3666666666666667,0.5233333333333334,0.5,8.1227,2.8434,2.0,1.0,0.0,0.7607,0.0,0.0,0.0,0.0,-0.0103,0.8021,0.5,0.0,0.0,0.7,0.4888,스피어(347700) 스페이스X 발사체 성장은 곧 나의 성장,1.0,1.0,1.0,0.6412,5.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6987212276214834,-0.080025567829513,0.6368286445012787,0.4726342710997443,numpy_mlp,94,,,,,,,,,0,,,,,,,0.72,0.5357142857142857,,,,,,0.9386189258312021,0.6368286445012787,,4,0.6558205551242235
085620,미래에셋생명,생명보험,0.5872504341632603,0.5,0.8662519734693648,0.3344444444444445,0.5970833333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,10.46,0.0,2.8,0.560613810741688,-0.12470602688714233,0.5498721227621484,0.5498721227621484,numpy_mlp,94,,,,,,,,,0,,,,,,,0.8033333333333333,,,,,,,0.639386189258312,0.5498721227621484,0.5446428571428571,4,0.6500053146258503
001040,CJ,철강/비철금속,0.5651180218869156,0.8400595494332043,0.502698309741788,0.4687664418615774,0.55,0.5,7.6335,1.8347,3.0,2.0,0.0,0.7768,0.0,0.0,0.0,0.0,0.1891,0.7597,0.3333,6.7887,2.0203,0.7798,0.5671,푸드빌 호실적. 올리브영 가치도 multiple에 ..,1.0,2.0,1.0,0.0228,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.682608695652174,-0.04215702490388285,0.7033248081841432,0.40185421994884907,numpy_mlp,94,,,,,,,,,0,,,,,,,0.73,0.4642857142857143,,,,,,0.9028132992327366,0.7033248081841432,,4,0.6483829095496894
000660,SK하이닉스,IT하드웨어 (반도체),0.5818938820024699,0.5043227148801837,0.887147506277941,0.7764098148945329,0.2783333333333333,0.4458333333333333,7.412,0.8675,2.0,2.0,0.0,0.7979,0.0,0.0,0.0,0.0,0.0,0.6522,0.0,40.9048,3.01,0.6699,0.4888,HBM 전선 이상 무,0.5,1.0,1.0,0.2701,3.4968,1.0,,,0.0,0.0,0.0,,,,8.0,2.8,0.9414961636828645,-0.11458660932825687,0.5677749360613811,0.7199488491048593,numpy_mlp,94,,,,,,,,,0,,,,,,,0.7733333333333333,0.42857142857142855,,,,,,0.9974424552429667,0.5677749360613811,,4,0.6439408643892338
011210,현대위아,자동차부품/타이어,0.535248128181826,0.7028626775721051,0.5203796718579327,0.23593413689195,0.5666666666666667,0.5,7.6052,2.5416,2.0,1.0,0.0,0.7914,0.0,0.0,0.0,0.0,-0.0771,0.9014,0.5,-6.2192,0.0,1.0,0.5136,현대위아(011210) Corp. Day 후기: 열관리 매출 증가와 인도 증설,1.0,1.0,1.0,0.2866,-0.1393,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6964194373401534,0.005320903074587796,0.7774936061381074,0.5856777493606138,numpy_mlp,94,,,,,,,,,0,,,,,,,0.63,0.4523809523809524,,,,,,0.9335038363171355,0.7774936061381074,,4,0.6278229328416148
000150,두산,복합기업,0.4916320481914411,0.4683778160424738,0.7107151109759805,0.3256385421150811,0.4275,0.5,10.3537,3.6428,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2359,0.6018,0.0,30.6729,0.0,1.0,0.5136,서버 구조의 변화는 중장기 성장의 근거,1.0,1.0,1.0,0.278,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7102301790281329,-0.1334641058518409,0.5319693094629157,0.5262148337595908,numpy_mlp,94,,,,,,,,,0,,,,,,,0.44333333333333336,0.8571428571428571,,,,,,0.9616368286445013,0.5319693094629157,,4,0.6268394959886128
241560,두산밥캣,기계/공작기계,0.6017876133131709,0.6784330606973742,0.5568986858552076,0.5040627541014971,0.7441666666666666,0.5,2.7445,-0.2759,2.0,2.0,0.0,0.7961,4.4702,0.0,-3.9566,0.0,0.0736,0.6208,0.0,23.0769,0.0,0.7,0.4888,"낮아진 딜러 재고, 높아진 밸류에이션 매력도",0.0414,0.0,0.5518,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,0.05985943294087726,0.8695652173913043,0.4040920716112532,numpy_mlp,94,,,,,,,,,0,,,,,,,0.85,0.13095238095238096,,,,,,0.5115089514066496,0.8695652173913043,,4,0.5882606269409937
034730,SK,석유와가스,0.4747557389317527,0.6438334050796385,0.4877008209182122,0.2712122734012531,0.55,0.5,8.2235,3.3901,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1981,0.6498,0.0,-0.2494,0.0,1.0,0.5959,자사주 소각에 따른 재무적 효과 결국 주가에..,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7079283887468031,0.0041914948921269665,0.7749360613810742,0.6547314578005116,numpy_mlp,94,,,,,,,,,0,,,,,,,0.39666666666666667,0.5714285714285714,,,,,,0.9565217391304348,0.7749360613810742,,4,0.581152545936853
122870,와이지엔터테인먼트,엔터테인먼트/게임,0.452382686610913,0.5264923231453581,0.0374093668006711,0.7746721193858516,0.3308333333333333,0.5,9.2499,2.1271,4.0,2.0,0.0,0.7536,0.0,0.0,0.0,0.0,0.0743,0.8088,0.5,25.0,8.1081,0.6189,0.5671,와이지엔터테인먼트(122870) 모멘텀 플레이 가능 구간,1.0,2.0,1.0,0.2308,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6849104859335038,0.00042933648236751637,0.7672634271099744,0.6426744610887833,numpy_mlp,94,,,,,,,,,0,,,,,,,0.2966666666666667,0.6785714285714286,,,,,,0.907928388746803,0.7672634271099744,,4,0.5665320102225673
310210,보로노이,제약,0.5349380056980058,0.5,0.7354757834757835,0.3833333333333333,0.5433333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,2.7,0.0,2.8,0.5352941176470589,-0.16206859294676781,0.4424552429667519,0.4534668940039784,numpy_mlp,94,,,,,,,,,0,,,,,,,0.6266666666666667,,,,,,,0.5831202046035806,0.4424552429667519,0.5446428571428571,4,0.5557150713546289
081660,미스토홀딩스,의류/섬유,0.3060027576090942,0.312778016932128,0.21062772654077,0.3938157076577223,0.285,0.5,11.9295,5.0365,2.0,1.0,0.0,0.7581,0.0,0.0,0.0,0.0,0.0235,0.8224,0.5,38.7755,0.0,1.0,0.5671,"미스토홀딩스(081660) 4Q25 Review : 턴어라운드 본격화 전망되나, K패션은 기다림이 필요",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7217391304347827,-0.031081946251542515,0.7263427109974424,0.6338448422847399,numpy_mlp,94,,,,,,,,,0,,,,,,,0.03,0.9642857142857143,,,,,,0.9872122762148338,0.7263427109974424,,4,0.5492490780279503
316140,우리금융지주,금융지주/은행,0.4658198550724637,0.5,0.3886508563899868,0.6277777777777778,0.4425,0.5,7.4554,1.2972,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2125,0.6347,0.0,19.4444,0.0,1.0,0.5397,동양생명 완전자회사화는 ABL생명 통합을 위..,1.0,1.0,1.0,0.2636,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6734015345268543,0.06618176367848361,0.8746803069053708,0.7070190394998579,numpy_mlp,94,,,,,,,,,0,,,,,,,0.35333333333333333,0.44047619047619047,,,,,,0.8823529411764706,0.8746803069053708,,4,0.5424899715320911
138930,BNK금융지주,금융지주/은행,0.453753768115942,0.5,0.3671383399209486,0.6222222222222222,0.4258333333333334,0.5,7.9302,2.0201,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2337,0.6165,0.0,22.9303,0.0,1.0,0.5136,"1분기 NIM 상승과 대손비용 안정화, CET 1 비..",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6837595907928389,0.031607142400943,0.8184143222506394,0.7070190394998579,numpy_mlp,94,,,,,,,,,0,,,,,,,0.31333333333333335,0.5119047619047619,,,,,,0.9053708439897699,0.8184143222506394,,4,0.5400685817805383
017670,SK텔레콤,통신서비스,0.4511355544272376,0.3417993973310374,0.6502863191558844,0.398389056296934,0.425,0.5,8.2071,2.3863,1.0,1.0,0.0,0.8,5.0667,0.0,-0.2905,0.0,0.0684,0.6195,0.0,25.3133,0.0,1.0,0.4213,이번엔 기대가 되는 4월입니다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6918158567774937,-0.1282816853001356,0.5396419437340153,0.4075021312872975,numpy_mlp,94,,,,,,,,,0,,,,,,,0.29,0.5595238095238095,,,,,,0.9232736572890026,0.5396419437340153,,4,0.5014157123447205
028050,삼성E&A,건설,0.5837328025578479,0.7608336920648587,0.7735610959089219,0.6064774955756445,0.1833333333333333,0.5,6.383,0.0857,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1142,0.5495,0.0,23.6264,0.0,1.0,0.5136,실적보다는 높아진 뉴에너지 성장성에 주목,1.0,1.0,1.0,0.227,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.37877237851662404,-0.1980470157454748,0.35038363171355497,0.38661551577152603,numpy_mlp,94,,,,,,,,,0,,,,,,,0.7866666666666666,0.3333333333333333,,,,,,0.23529411764705882,0.35038363171355497,,4,0.4998528079710145
005380,현대차,자동차/완성차,0.5410048851139294,0.6600839431769264,0.7130621938448025,0.4062744535323097,0.2108333333333333,0.7083333333333335,6.7235,1.9298,2.0,1.0,0.0,0.7725,0.0,0.0,0.0,0.0,-0.0095,0.7945,0.5,-2.0772,0.0,1.0,0.4888,현대차(005380) 팰리세이드 리콜 관련 업데이트,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.681457800511509,-0.42072634325535074,0.0025575447570332483,0.22250639386189255,numpy_mlp,94,,,,,,,,,0,,,,,,,0.6466666666666666,0.36904761904761907,,,,,,0.9002557544757033,0.0025575447570332483,,4,0.4859552924430642
352820,하이브,엔터테인먼트/게임,0.2407751678189,0.1131439230879609,0.1519473215994955,0.2965097814129239,0.1875,0.5,9.5689,2.6371,4.0,2.0,0.0,0.7507,0.0,0.0,0.0,0.0,0.067,0.8215,0.5,20.0,3.2258,0.6677,0.5671,하이브(352820) 확신의 실적 모멘텀이 시작된다,1.0,2.0,1.0,0.2225,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6941176470588235,-0.03927186432423502,0.710997442455243,0.6426744610887833,numpy_mlp,94,,,,,,,,,0,,,,,,,0.006666666666666667,0.75,,,,,,0.928388746803069,0.710997442455243,,4,0.48079710144927534
006360,GS건설,건설/건자재,0.6139888885086948,0.9086669536518868,0.9090613718005022,0.2252147606064954,0.1808333333333333,0.5,3.9573,-1.2598,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0307,0.6013,0.0,51.7857,0.0,1.0,0.5671,"원전 소외주, 반등 포인트 점검",0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.2820971867007673,-0.1915138688619922,0.3657289002557545,0.3593350383631714,numpy_mlp,94,,,,,,,,,0,,,,,,,0.89,0.16666666666666666,,,,,,0.020460358056265986,0.3657289002557545,,4,0.47108525815217395
476830,알지노믹스,생물공학,0.6140111705685619,0.5,0.8726265328874024,0.3555555555555555,0.565,0.5,0.6479,-0.9157,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,1.0,0.5136,4월 AACR RZ-001 간암 중간 데이터에 주목,-1.0,-1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.3430946291560102,-0.17350311215608186,0.4092071611253197,0.296195652173913,numpy_mlp,94,,,,,,,,,0,,,,,,,0.8933333333333333,0.05952380952380952,,,,,,0.15601023017902813,0.4092071611253197,,4,0.46970998317805385
007340,DN오토모티브,자동차부품,0.6000381456707545,0.5,0.8585824803216108,0.38,0.7041666666666667,0.5,0.4966,-1.4178,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2509,0.6572,0.0,0.0,0.0,1.0,0.5136,밸류업의 조건들이 갖춰지고 있다,-1.0,-1.0,0.0,0.2257,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.28324808184143224,-0.10427094942403106,0.5882352941176471,0.5153452685421995,numpy_mlp,94,,,,,,,,,0,,,,,,,0.8366666666666667,0.047619047619047616,,,,,,0.023017902813299233,0.5882352941176471,,4,0.46068476643374734
