symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
081660,미스토홀딩스,의류/섬유,,,,,,,12.1679,5.0365,2.0,1.0,0.0,0.7581,0.0,0.0,0.0,0.0,0.0235,0.8224,0.5,38.7755,0.0,1.0,0.8055,"미스토홀딩스(081660) 4Q25 Review : 턴어라운드 본격화 전망되나, K패션은 기다림이 필요",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.7135826771653544,0.049046088173842366,0.905511811023622,0.6456692913385826,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.9642857142857143,,,,,,0.9606299212598425,0.905511811023622,,3,0.8598041230423119
010950,S-Oil,화학/석유화학,,,,,,,11.2256,4.3043,2.0,2.0,0.0,0.7982,0.0,0.0,0.0,0.0,-0.0438,0.7891,0.5,23.1818,3.321,0.6668,0.8055,"호르무즈 봉쇄, 오히려 전화위복!",1.0,2.0,1.0,0.3577,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6958661417322836,0.056441005955682355,0.9763779527559056,0.84251968503937,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.9047619047619048,,,,,,0.9212598425196851,0.9763779527559056,,3,0.84726410400623
032500,케이엠더블유,통신장비/네트워크,,,,,,,11.3531,3.954,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2617,0.6532,0.0,167.3797,0.0,1.0,0.7296,실적 확인하고 매수하시면 늦습니다,1.0,1.0,1.0,0.2829,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6852362204724409,0.0541057614131976,0.9448818897637795,0.8464566929133859,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.9166666666666666,,,,,,0.8976377952755905,0.9448818897637795,,3,0.8390634463961234
039030,이오테크닉스,IT하드웨어 (반도체),,,,,,,10.453,3.9465,2.0,1.0,0.0,0.7408,0.0,0.0,0.0,0.0,-0.0158,0.834,0.5,15.8901,0.0,1.0,0.8055,이오테크닉스(039030) NAND 고단화 수혜 예상,1.0,1.0,1.0,0.321,3.4968,2.0,,,0.0,0.0,0.0,,,,4.0,1.2,0.9566929133858268,0.05350808133790645,0.937007874015748,0.8267716535433071,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8452380952380952,,,,,,1.0,0.937007874015748,,3,0.829060850566756
327260,RF머트리얼즈,우주항공과국방,,,,,,,11.4148,2.5663,1.0,1.0,0.0,0.8,7.4128,0.0,9.2717,0.0,0.164,0.5782,0.0,86.9159,0.0,1.0,0.5985,광모듈 수요가 끝이 없다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6143700787401575,0.06853169403343207,1.0,0.9763779527559056,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.9285714285714286,,,,,,0.7480314960629921,1.0,,3,0.8288034308211473
005680,삼영전자,전기제품,,,,,,,10.9059,3.4691,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0363,1.0,1.0,38.0991,0.0,1.0,0.7666,"삼영전자(005680) 순현금이 많은 기업, 신사업 추진",1.0,1.0,1.0,0.3627,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6604330708661418,0.05492527980463918,0.9606299212598425,0.9081364829396326,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8809523809523809,,,,,,0.8503937007874016,0.9606299212598425,,3,0.8199040624729601
086450,동국제약,제약,,,,,,,11.045,4.9732,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.549,0.0,1.0,0.6943,"동국제약(086450) 성장성: 화장품, 모멘텀: DDS",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.7100393700787402,0.0415249233805596,0.8346456692913385,0.7283464566929133,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8928571428571429,,,,,,0.952755905511811,0.8346456692913385,,3,0.8117034048628538
000150,두산,복합기업,,,,,,,10.5696,3.6428,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2359,0.6018,0.0,30.6729,0.0,1.0,0.7296,서버 구조의 변화는 중장기 성장의 근거,1.0,1.0,1.0,0.278,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6639763779527559,0.04991147975607364,0.9133858267716536,0.7165354330708662,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8690476190476191,,,,,,0.8582677165354331,0.9133858267716536,,3,0.8044221034870641
017960,한국카본,조선,,,,,,,10.5624,3.9355,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0521,0.537,0.0,33.6516,0.0,1.0,0.6943,LNG 보냉제 성장에 방산까지 영역 확대,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6781496062992126,0.039058863240298794,0.8031496062992126,0.8031496062992126,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8571428571428571,,,,,,0.889763779527559,0.8031496062992126,,3,0.7770988362031669
120110,코오롱인더,화학/석유화학,,,,,,,10.4382,4.0977,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0102,1.0,1.0,27.2189,0.0,1.0,0.7296,"코오롱인더(120110) 실적은 반등, 포트폴리오는 진화",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6887795275590551,0.03842420789545754,0.7874015748031497,0.84251968503937,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8333333333333334,,,,,,0.905511811023622,0.7874015748031497,,3,0.7667284978800726
004170,신세계,유통/백화점,,,,,,,10.384,4.3338,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5812,0.0,22.1167,0.0,1.0,0.6943,인바운드 증가 모멘텀은 2Q에 더 강화될 전망,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6994094488188977,0.03814724879972166,0.7795275590551181,0.5616797900262467,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8214285714285714,,,,,,0.9291338582677166,0.7795275590551181,,3,0.7646323656658303
365340,성일하이텍,전기제품,,,,,,,10.173,4.2306,2.0,1.0,0.0,0.7794,0.0,0.0,0.0,0.0,-0.1022,0.925,0.5,15.873,0.0,1.0,0.7296,성일하이텍(365340) 콥데이 後記: 본격적인 실적 턴러어라운드 시작,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6923228346456693,0.03794575757228119,0.7716535433070866,0.9081364829396326,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8095238095238095,,,,,,0.9133858267716536,0.7716535433070866,,3,0.7548136410833262
200710,에이디테크놀로지,반도체와반도체장비,,,,,,,10.0235,3.242,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1377,0.5362,0.0,25.2747,0.0,1.0,0.8055,콥데이 후기: 전성기를 넘어보자,1.0,1.0,1.0,0.2518,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6533464566929135,0.04610160488020354,0.889763779527559,0.6992125984251969,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7619047619047619,,,,,,0.8346456692913385,0.889763779527559,,3,0.7515775071385307
229640,LS에코에너지,전기장비,,,,,,,10.0921,3.8844,2.0,1.0,0.0,0.7386,0.0,0.0,0.0,0.0,-0.0026,0.8237,0.5,23.1102,0.0,1.0,0.6943,LS에코에너지(229640) 희토류 탈중국화 밸류체인 한 축을 담당하면서 성장성 부각,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6746062992125985,0.03926875439387921,0.8110236220472441,0.5984251968503937,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7857142857142857,,,,,,0.8818897637795275,0.8110236220472441,,3,0.7495916976724062
010060,OCI홀딩스,화학,,,,,,,10.149,2.9182,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.043,0.6035,0.0,77.6316,0.0,1.0,0.8464,태양광 중심으로 재편되는 에너지 안보 패러..,1.0,1.0,1.0,0.0453,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6391732283464567,0.03870884616913889,0.7952755905511811,0.4396325459317585,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7976190476190477,,,,,,0.8031496062992126,0.7952755905511811,,3,0.7346981266764732
023530,롯데쇼핑,유통/백화점,,,,,,,10.0244,3.1377,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0608,0.6198,0.0,33.7047,0.0,1.0,0.7666,백화점에서 확산되는 온기(溫氣),1.0,1.0,1.0,0.0874,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.646259842519685,0.03971008291895638,0.8188976377952756,0.5616797900262467,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7738095238095238,,,,,,0.8188976377952756,0.8188976377952756,,3,0.7346245781777277
352820,하이브,엔터테인먼트/게임,,,,,,,9.8074,2.6371,4.0,2.0,0.0,0.7507,0.0,0.0,0.0,0.0,0.067,0.8215,0.5,20.0,3.2258,0.6677,0.8055,하이브(352820) 확신의 실적 모멘텀이 시작된다,1.0,2.0,1.0,0.2225,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6179133858267717,0.0459555439151563,0.8818897637795275,0.8661417322834646,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.75,,,,,,0.7559055118110236,0.8818897637795275,,3,0.729402634766808
039200,오스코텍,제약,,,,,,,9.6556,2.0539,2.0,1.0,0.0,0.7455,0.0,0.0,0.0,0.0,-0.0771,0.8726,0.5,43.4034,0.0,1.0,0.7296,오스코텍(039200) NDR 후기: 열매가 주렁주렁,1.0,1.0,1.0,0.2866,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5824803149606299,0.04789502350911432,0.8976377952755905,0.7283464566929133,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7380952380952381,,,,,,0.6771653543307087,0.8976377952755905,,3,0.7134058362896945
035900,JYP Ent.,엔터테인먼트/게임,,,,,,,9.587,1.9458,4.0,2.0,0.0,0.7476,0.0,0.0,0.0,0.0,0.0428,0.8248,0.5,28.9398,2.2222,0.6778,0.8055,JYP Ent.(035900) 육각형 포트폴리오를 향해,1.0,2.0,1.0,0.2338,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5718503937007875,0.045400879479366135,0.8740157480314961,0.8661417322834646,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7142857142857143,,,,,,0.6535433070866141,0.8740157480314961,,3,0.6932535476334688
122870,와이지엔터테인먼트,엔터테인먼트/게임,,,,,,,9.4883,2.1271,4.0,2.0,0.0,0.7536,0.0,0.0,0.0,0.0,0.0743,0.8088,0.5,25.0,8.1081,0.6189,0.8055,와이지엔터테인먼트(122870) 모멘텀 플레이 가능 구간,1.0,2.0,1.0,0.2308,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5895669291338583,0.0445244585440073,0.8661417322834646,0.8661417322834646,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6785714285714286,,,,,,0.6929133858267716,0.8661417322834646,,3,0.6849057930258717
347700,스피어,우주항공과국방,,,,,,,8.3282,2.8434,2.0,1.0,0.0,0.7607,0.0,0.0,0.0,0.0,-0.0103,0.8021,0.5,0.0,0.0,0.7,0.6943,스피어(347700) 스페이스X 발사체 성장은 곧 나의 성장,1.0,1.0,1.0,0.6412,5.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6320866141732284,0.05426120231705312,0.952755905511811,0.9763779527559056,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5357142857142857,,,,,,0.7874015748031497,0.952755905511811,,3,0.6700489962793111
215200,메가스터디교육,교육서비스,,,,,,,9.5504,3.2167,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,25.0,0.0,1.0,0.8464,메가스터디교육(215200) 국내 교육기업 대장,1.0,1.0,1.0,-0.0773,-0.3935,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6498031496062993,0.030880175651359087,0.6692913385826772,0.29396325459317585,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7023809523809523,,,,,,0.8267716535433071,0.6692913385826772,,3,0.6690193172968764
011070,LG이노텍,디스플레이/IT부품,,,,,,,9.4247,2.8568,2.0,2.0,0.0,0.7964,0.0,0.0,0.0,0.0,-0.0036,0.5832,0.0,17.5549,4.0,0.96,0.8055,안 살 이유가 없다,1.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6356299212598425,0.03339848821657988,0.7165354330708661,0.7165354330708661,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6666666666666666,,,,,,0.7952755905511811,0.7165354330708661,,3,0.6611864021804966
004000,롯데정밀화학,화학,,,,,,,9.5969,3.8189,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.2877,0.0,1.0,0.6943,롯데정밀화학(004000) 암모니아 가격 상승으로 인한 반사수혜 전망,1.0,1.0,1.0,-0.2757,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6710629921259843,0.02339886851770165,0.5669291338582677,0.4396325459317585,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7261904761904762,,,,,,0.8740157480314961,0.5669291338582677,,3,0.6608554339361425
006400,삼성SDI,2차전지/배터리,,,,,,,9.1721,2.3091,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0181,0.582,0.0,28.7554,0.0,1.0,0.8055,26년 영업 흑자 전환 예상,1.0,1.0,1.0,0.2414,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5966535433070866,0.04134637571411391,0.8267716535433071,0.6561679790026247,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6309523809523809,,,,,,0.7086614173228346,0.8267716535433071,,3,0.6590167214675089
178320,서진시스템,통신장비/네트워크,,,,,,,9.3896,2.3987,2.0,1.0,0.0,0.6977,0.0,0.0,0.0,0.0,-0.0038,0.925,0.5,47.2135,0.0,1.0,0.6943,서진시스템(178320) 수직계열화의 신이 보여줄 Showtime,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.603740157480315,0.03741966438490832,0.7480314960629921,0.8464566929133859,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6547619047619048,,,,,,0.7244094488188977,0.7480314960629921,,3,0.6508528381067751
005440,현대지에프홀딩스,복합기업,,,,,,,8.7046,2.2999,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.051,0.6322,0.0,18.75,0.0,1.0,0.7296,조정이 주는 멋진 기회!,1.0,1.0,1.0,0.3397,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5931102362204724,0.04278192032525467,0.8503937007874016,0.7165354330708662,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5833333333333334,,,,,,0.7007874015748031,0.8503937007874016,,3,0.6449689582071472
089970,브이엠,반도체와반도체장비,,,,,,,8.8755,1.2929,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2296,0.595,0.0,51.4423,0.0,1.0,0.8055,예상보다 좋습니다,1.0,1.0,1.0,0.3059,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5328740157480315,0.04234019260773697,0.84251968503937,0.6992125984251969,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6071428571428571,,,,,,0.5826771653543307,0.84251968503937,,3,0.6290824824781518
047050,포스코인터내셔널,무역회사와판매업체,,,,,,,9.2771,2.1161,3.0,3.0,0.0,0.7936,0.0,0.0,0.0,0.0,0.0115,0.5714,0.0,20.4986,3.3838,0.7662,0.8464,"단단한 펀더멘털, 축소될 밸류에이션 갭",1.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5860236220472441,0.03276342424724097,0.7086614173228346,0.7086614173228346,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6428571428571429,,,,,,0.6850393700787402,0.7086614173228346,,3,0.6281631262438349
064760,티씨케이,반도체와반도체장비,,,,,,,9.0452,2.4193,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0094,0.5742,0.0,33.6303,0.0,1.0,0.6943,1Q26 예상 영업이익 QoQ +53.0%,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6072834645669292,0.03130605253826048,0.6771653543307087,0.6992125984251969,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6190476190476191,,,,,,0.7322834645669292,0.6771653543307087,,3,0.6198521458856104
034730,SK,석유와가스,,,,,,,8.4741,3.3901,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1981,0.6498,0.0,-0.2494,0.0,1.0,0.8464,자사주 소각에 따른 재무적 효과 결국 주가에..,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6568897637795277,0.028387762140202163,0.6456692913385826,0.6456692913385826,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5714285714285714,,,,,,0.84251968503937,0.6456692913385826,,3,0.6145566539759453
023160,태광,조선/해양,,,,,,,8.7219,1.9927,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0853,0.559,0.0,34.9911,0.0,1.0,0.7296,앞으로 좋아질 실적과 주주환원까지,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5753937007874016,0.029654006862035207,0.6535433070866141,0.5196850393700787,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5952380952380952,,,,,,0.6614173228346457,0.6535433070866141,,3,0.5904327463874707
017670,SK텔레콤,통신서비스,,,,,,,8.3842,2.3863,1.0,1.0,0.0,0.8,5.0667,0.0,-0.2905,0.0,0.0684,0.6195,0.0,25.3133,0.0,1.0,0.5985,이번엔 기대가 되는 4월입니다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6001968503937009,0.027141411039592486,0.6220472440944882,0.6220472440944882,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5476190476190477,,,,,,0.7165354330708661,0.6220472440944882,,3,0.5743256251622393
011210,현대위아,자동차부품/타이어,,,,,,,7.8211,2.5416,2.0,1.0,0.0,0.7914,0.0,0.0,0.0,0.0,-0.0771,0.9014,0.5,-6.2192,0.0,1.0,0.7296,현대위아(011210) Corp. Day 후기: 열관리 매출 증가와 인도 증설,1.0,1.0,1.0,0.2866,-0.1393,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6108267716535434,0.03656738638688052,0.7401574803149606,0.6574803149606299,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.4523809523809524,,,,,,0.7401574803149606,0.7401574803149606,,3,0.5724869126936055
