symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
476830,알지노믹스,생물공학,0.59646,0.5,0.843,0.3555555555555555,0.5,0.5,0.6462,-0.9157,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,1.0,0.5119,4월 AACR RZ-001 간암 중간 데이터에 주목,-1.0,-1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.3430946291560102,-0.15473171117534298,0.1815856777493606,0.4032928388746803,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9166666666666666,0.05952380952380952,,,,,,0.15601023017902813,0.1815856777493606,,4,0.44118020509834366
456160,지투지바이오,제약,0.4330948148148147,0.5,0.0946734006734006,0.3644444444444444,0.5,0.5,5.4365,0.1415,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.132,0.5585,0.0,0.0,0.0,1.0,0.5119,삼성에피스 L/O 성공에 투자 유치까지,1.0,1.0,1.0,0.3109,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6526854219948849,0.20291325481535705,0.989769820971867,0.5426967888604718,numpy_mlp,413,,,,,,,,,0,,,,,,,0.15666666666666668,0.21428571428571427,,,,,,0.8414322250639387,0.989769820971867,,4,0.4365679186076605
348370,엔켐,2차전지/배터리,0.3988992592592593,0.5,0.0113602693602693,0.3355555555555555,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,10.52,0.0,2.8,0.5030690537084399,-0.02870930265446825,0.8260869565217391,0.6044330775788577,numpy_mlp,413,,,,,,,,,0,,,,,,,0.09666666666666666,,,,,,,0.510230179028133,0.8260869565217391,0.5446428571428571,4,0.41451747818692697
307950,현대오토에버,IT소프트웨어 (플랫폼/SI),0.4191116321487221,0.2686361027407088,0.4698249158249157,0.4795381929497297,0.5,0.5,3.0746,0.1763,2.0,1.0,0.0,0.7756,0.0,0.0,0.0,0.0,0.0239,0.7903,0.5,-10.1796,0.0,1.0,0.5939,현대오토에버(307950) GTC 2026 ‘HMG-엔비디아’ 로봇/자율주행 협력의 숨은 수혜자,0.0,0.0,0.5,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6561381074168797,0.0038281941545010665,0.8644501278772379,0.6287297527706736,numpy_mlp,413,,,,,,,,,0,,,,,,,0.12333333333333334,0.15476190476190477,,,,,,0.8491048593350383,0.8644501278772379,,4,0.39221459303830225
007340,DN오토모티브,자동차부품,0.5840177777777779,0.5,0.8988686868686869,0.3811111111111111,0.5,0.5,0.4949,-1.4178,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2509,0.6572,0.0,0.0,0.0,1.0,0.5119,밸류업의 조건들이 갖춰지고 있다,-1.0,-1.0,0.0,0.2257,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.2820971867007673,-0.15796661778755022,0.05370843989769821,0.3931514634839443,numpy_mlp,413,,,,,,,,,0,,,,,,,0.8766666666666667,0.047619047619047616,,,,,,0.020460358056265986,0.05370843989769821,,4,0.3884700925207039
241560,두산밥캣,기계/공작기계,0.5205154579805807,0.6784330606973742,0.5005858585858586,0.4896183096570527,0.5,0.5,2.7429,-0.2759,2.0,2.0,0.0,0.7961,4.4702,0.0,-3.9566,0.0,0.0736,0.6208,0.0,23.0769,0.0,0.7,0.4872,"낮아진 딜러 재고, 높아진 밸류에이션 매력도",0.0414,0.0,0.5518,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.35,-0.12151090401956341,0.2966751918158568,0.35166240409207167,numpy_mlp,413,,,,,,,,,0,,,,,,,0.6133333333333333,0.13095238095238096,,,,,,0.17135549872122763,0.2966751918158568,,4,0.3777165825569358
267250,HD현대,기계/공작기계,0.5533546094609462,0.8471983067872003,0.5254747474747475,0.5538881714258382,0.5,0.5,2.3417,-2.6506,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,41.8803,0.0,1.0,0.5939,HD현대(267250) HD현대오일뱅크와 로봇,0.0,0.0,1.0,-0.2763,-3.9566,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.27634271099744245,-0.20263887424477464,0.0076726342710997444,0.35166240409207167,numpy_mlp,413,,,,,,,,,0,,,,,,,0.7533333333333333,0.11904761904761904,,,,,,0.0076726342710997444,0.0076726342710997444,,4,0.3557299754140787
000270,기아,자동차/완성차,0.504007657722294,0.7060912613000431,0.3846464646464647,0.5493260630410867,0.5,0.4916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,-1.2065,0.0,1.0,1.0,0.0,BUYBACK,positive,10.52,0.0,2.8,0.36265984654731453,-0.14302707500934608,0.21739130434782608,0.6359761295822677,numpy_mlp,413,,,,,,,,,0,,,,,,,0.4866666666666667,,,,,,,0.19948849104859334,0.21739130434782608,0.15178571428571427,4,0.34955934819580003
019180,티에이치엔,자동차부품,,,,,,,5.0065,0.1516,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2185,0.5785,0.0,0.0,0.0,1.0,0.5379,P/E가 3배도 안 되네요,1.0,1.0,1.0,-0.0109,0.0,1.0,0.0,0.0,2.0,0.0,0.0,LARGE_HOLDER,neutral,10.52,0.0,2.8,0.3442455242966752,-0.14899748707221633,0.19948849104859334,0.3931514634839443,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.17857142857142858,,,,,,0.1585677749360614,0.19948849104859334,0.5446428571428571,4,0.2915190455064013
036800,나이스정보통신,상업서비스와공급품,,,,,,,12.4538,6.0061,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,32.0755,0.0,1.0,0.5939,"나이스정보통신(036800) Valuation 저평가, TRS 성장성",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7217391304347827,0.06856049538203414,0.9335038363171355,0.5933503836317136,numpy_mlp,413,,,,,,,,,0,,,,,,,,1.0,,,,,,0.9872122762148338,0.9335038363171355,,3,0.8863503344481604
393890,더블유씨피,전기제품,,,,,,,11.8278,4.4294,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0134,0.589,0.0,120.2202,0.0,1.0,0.5652,"실적, 밸류에이션 정상화 초입 구간",1.0,1.0,1.0,0.3526,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.709079283887468,0.17773898291417403,0.9872122762148338,0.6433645922136971,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9523809523809523,,,,,,0.959079283887468,0.9872122762148338,,3,0.8761974438604873
023910,대한약품,제약,,,,,,,11.4796,4.371,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,32.67,0.0,1.0,0.5939,대한약품(023910) 안정적인 수액제 생산 & Valuation 저평가,1.0,1.0,1.0,0.2593,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7067774936061382,0.1467353914790643,0.979539641943734,0.5426967888604718,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9404761904761905,,,,,,0.9539641943734015,0.979539641943734,,3,0.8685170807453415
083500,에프엔에스테크,디스플레이장비및부품,,,,,,,12.2913,5.3707,2.0,1.0,0.0,0.7725,0.0,0.0,0.0,0.0,0.0274,0.7956,0.5,80.072,0.0,1.0,0.5119,에프엔에스테크(083500) 수익성 개선 흐름 본격화될 전망,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7205882352941176,0.018727698223234925,0.8772378516624041,0.551150895140665,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9880952380952381,,,,,,0.9846547314578005,0.8772378516624041,,3,0.866462613473483
032500,케이엠더블유,통신장비/네트워크,,,,,,,11.1355,3.954,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2617,0.6532,0.0,167.3797,0.0,1.0,0.5119,실적 확인하고 매수하시면 늦습니다,1.0,1.0,1.0,0.2829,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7033248081841432,0.15381926377585722,0.9820971867007673,0.7135549872122762,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9166666666666666,,,,,,0.9462915601023018,0.9820971867007673,,3,0.8583403010033445
086450,동국제약,제약,,,,,,,10.8378,4.9732,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.549,0.0,1.0,0.4872,"동국제약(086450) 성장성: 화장품, 모멘텀: DDS",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7159846547314578,0.06939689291943894,0.9386189258312021,0.5426967888604718,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8928571428571429,,,,,,0.9744245524296675,0.9386189258312021,,3,0.8431467988533207
005680,삼영전자,전기제품,,,,,,,10.6772,3.4691,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0363,1.0,1.0,38.0991,0.0,1.0,0.5379,"삼영전자(005680) 순현금이 많은 기업, 신사업 추진",1.0,1.0,1.0,0.3627,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6952685421994885,0.1776628484255877,0.9846547314578005,0.6433645922136971,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8809523809523809,,,,,,0.9309462915601023,0.9846547314578005,,3,0.8419881748686096
039030,이오테크닉스,IT하드웨어 (반도체),,,,,,,10.2127,3.9465,2.0,1.0,0.0,0.7408,0.0,0.0,0.0,0.0,-0.0158,0.834,0.5,15.8901,0.0,1.0,0.5652,이오테크닉스(039030) NAND 고단화 수혜 예상,1.0,1.0,1.0,0.321,3.4968,2.0,,,0.0,0.0,0.0,,,,8.0,2.8,0.9771739130434783,0.36828270159151477,0.9974424552429667,0.9961636828644501,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8333333333333334,,,,,,1.0,0.9974424552429667,,3,0.8401964882943144
327260,RF머트리얼즈,우주항공과국방,,,,,,,11.2363,2.5663,1.0,1.0,0.0,0.8,7.4128,0.0,9.2717,0.0,0.164,0.5782,0.0,86.9159,0.0,1.0,0.42,광모듈 수요가 끝이 없다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6768542199488491,0.06248254398475079,0.9258312020460358,0.710997442455243,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9285714285714286,,,,,,0.8900255754475703,0.9258312020460358,,3,0.83725812231247
012450,한화에어로스페이스,방위산업/우주항공,0.5873885883515888,0.5379179222270053,0.6676094276094275,0.6254957669680011,0.5,0.5125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.6434782608695653,-0.0024857184334329957,0.8593350383631714,0.4046035805626598,numpy_mlp,413,,,,,,,,,0,,,,,,,0.8966666666666666,,,,,,,0.8209718670076727,0.8593350383631714,,3,0.7975504095778198
365340,성일하이텍,전기제품,,,,,,,9.9553,4.2306,2.0,1.0,0.0,0.7794,0.0,0.0,0.0,0.0,-0.1022,0.925,0.5,15.873,0.0,1.0,0.5119,성일하이텍(365340) 콥데이 後記: 본격적인 실적 턴러어라운드 시작,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7056265984654732,0.019452930945462,0.8797953964194374,0.6433645922136971,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8095238095238095,,,,,,0.9514066496163683,0.8797953964194374,,3,0.7905548256091735
200710,에이디테크놀로지,반도체와반도체장비,,,,,,,9.7832,3.242,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1377,0.5362,0.0,25.2747,0.0,1.0,0.5652,콥데이 후기: 전성기를 넘어보자,1.0,1.0,1.0,0.2518,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6895140664961636,0.13855223917429,0.9744245524296675,0.6085038363171356,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.7619047619047619,,,,,,0.9181585677749361,0.9744245524296675,,3,0.7901009316770186
215200,메가스터디교육,교육서비스,,,,,,,9.2979,3.2167,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,25.0,0.0,1.0,0.5939,메가스터디교육(215200) 국내 교육기업 대장,1.0,1.0,1.0,-0.0773,-0.3935,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6883631713554987,0.03516009587087706,0.9002557544757033,0.6069906223358909,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.6904761904761905,,,,,,0.9156010230179028,0.9002557544757033,,3,0.7421792881032011
383220,F&F,의류/섬유,0.5957639374372221,0.8013344812742144,0.4450909090909091,0.9215760271679342,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.05307588405918618,0.7212276214833759,0.5784313725490197,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9133333333333333,,,,,,,0.510230179028133,0.7212276214833759,,3,0.7229481726528041
089970,브이엠,반도체와반도체장비,,,,,,,8.6352,1.2929,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2296,0.595,0.0,51.4423,0.0,1.0,0.5652,예상보다 좋습니다,1.0,1.0,1.0,0.3059,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6595907928388747,0.1394109688490098,0.9769820971867008,0.6085038363171356,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.6071428571428571,,,,,,0.8567774936061381,0.9769820971867008,,3,0.7180154085045388
064760,티씨케이,반도체와반도체장비,,,,,,,8.8381,2.4193,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0094,0.5742,0.0,33.6303,0.0,1.0,0.4872,1Q26 예상 영업이익 QoQ +53.0%,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6757033248081841,0.05145536970055135,0.9207161125319693,0.6085038363171356,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.6190476190476191,,,,,,0.887468030690537,0.9207161125319693,,3,0.7139900860009556
035900,JYP Ent.,엔터테인먼트/게임,,,,,,,9.3468,1.9458,4.0,2.0,0.0,0.7476,0.0,0.0,0.0,0.0,0.0428,0.8248,0.5,28.9398,2.2222,0.6778,0.5652,JYP Ent.(035900) 육각형 포트폴리오를 향해,1.0,2.0,1.0,0.2338,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6699488491048593,-0.04489330900214969,0.7698209718670077,0.6883449031786627,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.7142857142857143,,,,,,0.8746803069053708,0.7698209718670077,,3,0.7093794792164357
023160,태광,조선/해양,,,,,,,8.5042,1.9927,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0853,0.559,0.0,34.9911,0.0,1.0,0.5119,앞으로 좋아질 실적과 주주환원까지,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6722506393861892,0.04910356676159485,0.9156010230179028,0.6494565217391304,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.5952380952380952,,,,,,0.8797953964194374,0.9156010230179028,,3,0.7018066172957478
036460,한국가스공사,전력/유틸리티,0.5792280964908085,0.994888075764098,0.2929764309764309,0.5975809537475487,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.06141685371844315,0.670076726342711,0.48644501278772373,numpy_mlp,413,,,,,,,,,0,,,,,,,0.86,,,,,,,0.510230179028133,0.670076726342711,,3,0.686968336483932
028670,팬오션,운송/해운/항공,0.6200656025892445,0.8530097574974889,0.5295824915824917,0.4883072655091596,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.09399798762539233,0.46035805626598464,0.5221653878942881,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9566666666666667,,,,,,,0.510230179028133,0.46035805626598464,,3,0.6851212980466289
294870,HDC현대산업개발,건설,0.6134074144226017,0.9049720189410244,0.5212592592592593,0.6276103697326255,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.09935799834740637,0.4143222506393862,0.4411764705882353,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9466666666666667,,,,,,,0.510230179028133,0.4143222506393862,,3,0.670293793320731
021240,코웨이,가정용기기와용품,0.5510057511838141,0.7543585880327163,0.2587272727272727,0.867371454536758,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.02595325701773133,0.8312020460358056,0.8175618073316283,numpy_mlp,413,,,,,,,,,0,,,,,,,0.7433333333333333,,,,,,,0.510230179028133,0.8312020460358056,,3,0.6688011972274732
043370,피에이치에이,자동차부품/타이어,,,,,,,7.805,2.672,1.0,1.0,0.0,0.8,1.6908,0.0,-0.1393,0.0,0.1177,0.649,0.0,10.3753,0.0,1.0,0.42,자기주식 7.0% 보유 중,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.679156010230179,0.050221294869084325,0.9181585677749361,0.6678388746803069,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.4880952380952381,,,,,,0.8951406649616368,0.9181585677749361,,3,0.6634525800286669
375500,DL이앤씨,건설/건자재,0.6603656848583409,0.8705158559334194,0.8814208754208754,0.232997799779978,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.12756628804419792,0.2710997442455243,0.39258312020460356,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9933333333333333,,,,,,,0.510230179028133,0.2710997442455243,,3,0.6600937303087586
003230,삼양식품,음식료/담배,0.5535795420991375,0.470225283397905,0.4581346801346801,0.8722612043813077,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.05543396039692384,0.7033248081841432,0.4906832298136646,numpy_mlp,413,,,,,,,,,0,,,,,,,0.7666666666666667,,,,,,,0.510230179028133,0.7033248081841432,,3,0.6512247952110902
012330,현대모비스,자동차부품/타이어,0.5103481758900528,0.6897151671688908,0.4104511784511785,0.5322865547424308,0.5,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.6509590792838875,0.07179801799427525,0.9437340153452686,0.6678388746803069,numpy_mlp,413,,,,,,,,,0,,,,,,,0.53,,,,,,,0.8375959079283888,0.9437340153452686,,3,0.6496455576559548
124500,아이티센글로벌,IT서비스,0.5605664393105978,0.8118811881188118,0.3992053872053872,0.3544114411441144,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.06793092459725644,0.6317135549872123,0.6739130434782609,numpy_mlp,413,,,,,,,,,0,,,,,,,0.7966666666666666,,,,,,,0.510230179028133,0.6317135549872123,,3,0.6492044738500314
012510,더존비즈온,IT소프트웨어 (플랫폼/SI),0.6143238660097894,0.312114363610274,0.7891245791245791,0.9632479552303056,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.11928026989459474,0.31202046035805625,0.6287297527706736,numpy_mlp,413,,,,,,,,,0,,,,,,,0.95,,,,,,,0.510230179028133,0.31202046035805625,,3,0.6491493383742911
051600,한전KPS,전력/유틸리티,0.5844133601186206,0.6096104175634954,0.5541616161616162,0.7187972927727554,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.09696916896746559,0.4296675191815857,0.48644501278772373,numpy_mlp,413,,,,,,,,,0,,,,,,,0.8833333333333333,,,,,,,0.510230179028133,0.4296675191815857,,3,0.6444391934467548
078930,GS,석유와가스,0.6429022327450137,0.9241641555459892,0.7026060606060607,0.6000710288420147,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.13857515102175713,0.22762148337595908,0.587382779198636,numpy_mlp,413,,,,,,,,,0,,,,,,,0.98,,,,,,,0.510230179028133,0.22762148337595908,,3,0.6442934782608697
001120,LX인터내셔널,무역회사와판매업체,0.651014798552319,0.9032321710431912,0.8526531986531987,0.3817778734395178,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.15387202150091536,0.1867007672634271,0.4578005115089514,numpy_mlp,413,,,,,,,,,0,,,,,,,0.99,,,,,,,0.510230179028133,0.1867007672634271,,3,0.6398393194706995
047040,대우건설,건설/건자재,0.6327781119561232,0.6320132013201321,0.9753063973063972,0.2231544458793705,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.1357077652848102,0.23273657289002558,0.39258312020460356,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9666666666666667,,,,,,,0.510230179028133,0.23273657289002558,,3,0.6392682734719598
001800,오리온홀딩스,식품,0.6006301430143015,0.7557755775577558,0.6401010101010101,0.7566886688668867,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.1180615132393528,0.3145780051150895,0.440920716112532,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9266666666666666,,,,,,,0.510230179028133,0.3145780051150895,,3,0.6389374606175174
030000,제일기획,광고,0.5612771164362813,0.8149304060840867,0.3963703703703704,0.6895793274979672,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.07645258221213294,0.5703324808184144,0.5703324808184144,numpy_mlp,413,,,,,,,,,0,,,,,,,0.8,,,,,,,0.510230179028133,0.5703324808184144,,3,0.6371337429111532
139480,이마트,유통/백화점,0.5915266609269623,0.8413151097718469,0.623030303030303,0.3705777969101258,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.11105432627569811,0.3452685421994885,0.5722506393861893,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9066666666666666,,,,,,,0.510230179028133,0.3452685421994885,,3,0.6365036231884059
298020,효성티앤씨,"섬유,의류,신발,호화품",0.598405109931283,0.7997381259865116,0.7795622895622895,0.2497723250585928,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.11978200888326093,0.309462915601023,0.3273657289002558,numpy_mlp,413,,,,,,,,,0,,,,,,,0.92,,,,,,,0.510230179028133,0.309462915601023,,3,0.6347235349716447
171090,선익시스템,디스플레이장비및부품,0.5532828309497617,0.5759075907590759,0.376983164983165,0.6665566556655665,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.06274375221301312,0.659846547314578,0.551150895140665,numpy_mlp,413,,,,,,,,,0,,,,,,,0.75,,,,,,,0.510230179028133,0.659846547314578,,3,0.6338846880907373
161890,한국콜마,화장품,0.5868932899666779,0.6837422872722055,0.577117845117845,0.5453929305974076,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.10840431142837997,0.35294117647058826,0.2805626598465473,numpy_mlp,413,,,,,,,,,0,,,,,,,0.8933333333333333,,,,,,,0.510230179028133,0.35294117647058826,,3,0.6320455261499686
015760,한국전력,전력/유틸리티,0.5351352172318681,0.9150344382264314,0.1614680134680134,0.6757667288467978,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.037549910673460966,0.7953964194373402,0.48644501278772373,numpy_mlp,413,,,,,,,,,0,,,,,,,0.68,,,,,,,0.510230179028133,0.7953964194373402,,3,0.6316044423440454
097950,CJ제일제당,음식료/담배,0.5899615726790071,0.916630793514134,0.5696969696969697,0.4739044339216531,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.11593826426680547,0.3273657289002558,0.4906832298136646,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9,,,,,,,0.510230179028133,0.3273657289002558,,3,0.6294541587901702
068270,셀트리온,제약/바이오 (대형),0.5026438269479121,0.2583046348113072,0.4853939393939394,0.9117415219782848,0.5,0.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.6584398976982098,0.10007330902608327,0.9539641943734015,0.676150895140665,numpy_mlp,413,,,,,,,,,0,,,,,,,0.47333333333333333,,,,,,,0.8542199488491049,0.9539641943734015,,3,0.6285011027095149
018670,SK가스,가스유틸리티,0.6063360867970856,0.8547675419715884,0.7074074074074075,0.3925422107428134,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.13030820209384775,0.25831202046035806,0.18734015345268543,numpy_mlp,413,,,,,,,,,0,,,,,,,0.93,,,,,,,0.510230179028133,0.25831202046035806,,3,0.6280009451795842
089860,롯데렌탈,도로와철도운송,0.5767279220675692,0.8777981058975463,0.5058922558922558,0.7091631989285885,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.0994998272053134,0.4117647058823529,0.4117647058823529,numpy_mlp,413,,,,,,,,,0,,,,,,,0.8466666666666667,,,,,,,0.510230179028133,0.4117647058823529,,3,0.6235310333963453
257720,실리콘투,화장품/뷰티,0.5350763572009375,0.5645358014062275,0.3235353535353535,0.7520409432247571,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-0.04642144369724983,0.7595907928388747,0.49104859335038364,numpy_mlp,413,,,,,,,,,0,,,,,,,0.6766666666666666,,,,,,,0.510230179028133,0.7595907928388747,,3,0.6221250787649654
