symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
064760,티씨케이,반도체와반도체장비,,,,,,,9.0251,2.4193,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0094,0.5742,0.0,33.6303,0.0,1.0,0.6742,1Q26 예상 영업이익 QoQ +53.0%,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.6117424242424243,0.03129306177787669,0.6893939393939394,0.7053030303030303,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6190476190476191,,,,,,0.7424242424242424,0.6893939393939394,,3,0.6250395437895437
034730,SK,석유와가스,,,,,,,8.4495,3.3901,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1981,0.6498,0.0,-0.2494,0.0,1.0,0.8219,자사주 소각에 따른 재무적 효과 결국 주가에..,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.659469696969697,0.02835168224938732,0.6590909090909091,0.6590909090909091,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5714285714285714,,,,,,0.8484848484848485,0.6590909090909091,,3,0.619237012987013
023160,태광,조선/해양,,,,,,,8.7008,1.9927,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0853,0.559,0.0,34.9911,0.0,1.0,0.7085,앞으로 좋아질 실적과 주주환원까지,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.581060606060606,0.029635852985157606,0.6666666666666666,0.5246212121212122,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5952380952380952,,,,,,0.6742424242424242,0.6666666666666666,,3,0.5963807026307025
017670,SK텔레콤,통신서비스,,,,,,,8.3669,2.3863,1.0,1.0,0.0,0.8,5.0667,0.0,-0.2905,0.0,0.0684,0.6195,0.0,25.3133,0.0,1.0,0.5812,이번엔 기대가 되는 4월입니다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.6049242424242425,0.027142656697499597,0.6363636363636364,0.6363636363636364,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5476190476190477,,,,,,0.7272727272727273,0.6363636363636364,,3,0.5801760739260738
011210,현대위아,자동차부품/타이어,,,,,,,7.8,2.5416,2.0,1.0,0.0,0.7914,0.0,0.0,0.0,0.0,-0.0771,0.9014,0.5,-6.2192,0.0,1.0,0.7085,현대위아(011210) Corp. Day 후기: 열관리 매출 증가와 인도 증설,1.0,1.0,1.0,0.2866,-0.1393,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.6151515151515152,0.0365631795125818,0.75,0.6704545454545454,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.4523809523809524,,,,,,0.75,0.75,,3,0.5769917582417582
097230,HJ중공업,건설,,,,,,,8.3787,1.3423,2.0,1.0,0.0,0.7414,0.0,0.0,0.0,0.0,-0.036,0.7521,0.5,66.0079,0.0,1.0,0.6742,HJ중공업(097230) 신호탄,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5503787878787879,0.030507501695826746,0.6742424242424242,0.5694444444444444,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5595238095238095,,,,,,0.6212121212121212,0.6742424242424242,,3,0.5739489676989676
043370,피에이치에이,자동차부품/타이어,,,,,,,7.9662,2.672,1.0,1.0,0.0,0.8,1.6908,0.0,-0.1393,0.0,0.1177,0.649,0.0,10.3753,0.0,1.0,0.5812,자기주식 7.0% 보유 중,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.6287878787878789,0.02550461854256529,0.5909090909090909,0.6704545454545454,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.4880952380952381,,,,,,0.7803030303030303,0.5909090909090909,,3,0.5553384115884116
138930,BNK금융지주,금융지주/은행,,,,,,,8.125,2.0201,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2337,0.6165,0.0,22.9303,0.0,1.0,0.7085,"1분기 NIM 상승과 대손비용 안정화, CET 1 비..",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.584469696969697,0.026693451434594406,0.6136363636363636,0.678030303030303,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5,,,,,,0.6818181818181818,0.6136363636363636,,3,0.5466346153846153
316140,우리금융지주,금융지주/은행,,,,,,,7.6601,1.2972,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2125,0.6347,0.0,19.4444,0.0,1.0,0.7444,동양생명 완전자회사화는 ABL생명 통합을 위..,1.0,1.0,1.0,0.2636,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5435606060606062,0.03458310904454526,0.7424242424242424,0.678030303030303,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.44047619047619047,,,,,,0.6060606060606061,0.7424242424242424,,3,0.5421058108558108
271560,오리온,음식료/담배,,,,,,,8.2308,0.9476,4.0,3.0,0.0,0.7662,0.0,0.0,0.0,0.0,-0.0467,0.7071,0.25,30.2474,4.7176,0.8028,0.7444,"춘절 끝, 이제는 앞만 보고 달린다",0.7018,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5196969696969698,0.026881188671823576,0.6287878787878788,0.6287878787878788,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5238095238095238,,,,,,0.553030303030303,0.6287878787878788,,3,0.5346757409257408
001040,CJ,철강/비철금속,,,,,,,7.8487,1.8347,3.0,2.0,0.0,0.7768,0.0,0.0,0.0,0.0,0.1891,0.7597,0.3333,6.7887,2.0203,0.7798,0.7822,푸드빌 호실적. 올리브영 가치도 multiple에 ..,1.0,2.0,1.0,0.0228,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5640151515151515,0.02716616106663617,0.6439393939393939,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.4642857142857143,,,,,,0.6515151515151515,0.6439393939393939,,3,0.5346049783549782
298050,HS효성첨단소재,화학/석유화학,,,,,,,7.5488,0.906,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1328,0.5548,0.0,19.5219,0.0,1.0,0.8219,든든한 본업과 탄소섬유 기대감 부각,1.0,1.0,1.0,0.3623,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5162878787878789,0.037858017795968424,0.7727272727272727,0.8484848484848485,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.4166666666666667,,,,,,0.5454545454545454,0.7727272727272727,,3,0.5288024475524474
226330,신테카바이오,건강관리업체및서비스,,,,,,,7.1446,2.65,2.0,1.0,0.0,0.6802,0.0,0.0,0.0,0.0,-0.0153,0.925,0.5,0.0,0.0,0.7,0.6742,신테카바이오(226330) AI 신약개발플랫폼 사업의 본격적인 실적 성장 기대,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.625378787878788,0.02683043281598947,0.6212121212121212,0.6212121212121212,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.39285714285714285,,,,,,0.7727272727272727,0.6212121212121212,,3,0.5244151681651681
069540,,통신장비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2227,0.0,2.0,0.0,2.0,DILUTION,negative,0.19,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.13510101010101008,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.96875,3,0.5169263196480939
207940,,제약/바이오 (대형),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2227,0.0,1.0,0.0,1.0,DILUTION,negative,3.2,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.96875,3,0.5169263196480939
245620,,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2227,0.0,2.0,0.0,2.0,DILUTION,negative,0.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.96875,3,0.5169263196480939
340930,,전자장비와기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2227,0.0,1.0,0.0,1.0,DILUTION,negative,0.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.31376262626262624,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.96875,3,0.5169263196480939
041510,에스엠,엔터테인먼트/게임,,,,,,,7.3798,0.8736,4.0,2.0,0.0,0.7474,0.0,0.0,0.0,0.0,0.0648,0.8355,0.5,18.6147,2.1898,0.6781,0.7822,에스엠(041510) P/E 밴드 하단에서 여전히 매력적인 투자처,0.5965,1.0,1.0,0.2754,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5128787878787879,0.033427660215054854,0.7348484848484849,0.8712121212121213,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.40476190476190477,,,,,,0.5378787878787878,0.7348484848484849,,3,0.512739343989344
402340,SK스퀘어,복합기업,0.5741333333333333,0.5,0.8399999999999999,0.5333333333333333,0.5,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,3.8,0.5231060606060607,0.021656318314358772,0.38257575757575757,0.7184343434343434,ridge_fewshot,8,,,,,,,,,0,,,,,,,0.6,,,,,,,0.5606060606060606,0.38257575757575757,,3,0.5114871541501976
356860,티엘비,반도체와반도체장비,,,,,,,6.7349,1.4122,2.0,1.0,0.0,0.7511,0.0,0.0,0.0,0.0,0.1938,0.808,0.5,0.0,0.0,0.7,0.8219,"티엘비(356860) 티엘비, 공장투어 후기 (추가 증설 결정)",1.0,1.0,1.0,0.2785,0.0,3.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5571969696969697,0.032536361009966985,0.7121212121212122,0.7053030303030303,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.34523809523809523,,,,,,0.6363636363636364,0.7121212121212122,,3,0.5027618215118215
355690,,전자장비와기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6113,0.0,2.0,0.0,1.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.31376262626262624,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.9166666666666666,3,0.5026454056695991
353200,대덕전자,전자장비와기기,,,,,,,7.8916,0.676,3.0,2.0,0.0,0.7638,0.0,0.0,0.0,0.0,0.073,0.7476,0.3333,70.394,2.2097,0.9779,0.8219,"서버 FCBGA 공급 가시화, 멀티플 리레이팅 근..",0.5698,1.0,1.0,-0.0505,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5060606060606061,0.022485316292033406,0.5757575757575758,0.31376262626262624,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.47619047619047616,,,,,,0.5227272727272727,0.5757575757575758,,3,0.4961809024309024
053030,바이넥스,제약,,,,,,,6.5801,1.3456,2.0,1.0,0.0,0.746,0.0,0.0,0.0,0.0,-0.0687,0.8069,0.5,0.0,0.0,0.7,0.7444,바이넥스(053030) 상업화 생산 확대를 위한 준비,1.0,1.0,1.0,0.2759,0.0,3.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5537878787878788,0.031863174250506186,0.7045454545454546,0.7342171717171717,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.3333333333333333,,,,,,0.6287878787878788,0.7045454545454546,,3,0.49462412587412574
042500,링네트,IT서비스,,,,,,,6.4458,1.0966,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.076,0.5642,0.0,0.0,0.0,1.0,0.7822,네트워크 통합(NI)의 수익 방정식,1.0,1.0,1.0,0.1975,-0.297,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.5299242424242425,0.025803776463523023,0.5984848484848485,0.3787878787878788,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.30952380952380953,,,,,,0.5757575757575758,0.5984848484848485,,3,0.44714244089244093
028050,삼성E&A,건설,,,,,,,6.5778,0.0857,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1142,0.5495,0.0,23.6264,0.0,1.0,0.7085,실적보다는 높아진 뉴에너지 성장성에 주목,1.0,1.0,1.0,0.227,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.4821969696969698,0.027627126524122348,0.6515151515151515,0.5694444444444444,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.32142857142857145,,,,,,0.4696969696969697,0.6515151515151515,,3,0.44487803862803865
000040,,자동차,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
001260,,건설,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,SUPPLY_UPDATE,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.5694444444444444,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
002960,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,0.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.44128787878787873,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
004270,,전자장비와기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.31376262626262624,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
011000,,생물공학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.20643939393939392,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
015360,,가스유틸리티,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
024910,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,0.49,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.2544191919191919,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
030210,,증권,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
031860,,컴퓨터와주변기기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,0.2,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.21022727272727273,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
033290,,의류/섬유,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,0.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.6458333333333333,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
037270,,방송과엔터테인먼트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
037330,,디스플레이장비및부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,0.0,CORRECTION,neutral,0.62,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.6571969696969697,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
049430,,기계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.21,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
059270,,기계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
067990,,자동차,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,0.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
075580,,조선/해양,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.5246212121212122,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
078130,,종이와목재,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,4.17,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
080420,,전문소매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,0.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
081580,,핸드셋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.17,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
085620,,생명보험,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
091120,,핸드셋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,4.21,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
092230,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.44128787878787873,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
100840,,에너지장비및서비스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,LARGE_HOLDER,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
128540,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,0.0,CORRECTION,neutral,3.22,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.2544191919191919,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
130740,,자동차부품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.2,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.2544191919191919,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
214260,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,0.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.32291666666666663,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
222160,,반도체와반도체장비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,4.21,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.7053030303030303,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
224880,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.49,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
227610,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,CORRECTION,neutral,0.65,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.32291666666666663,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
237750,,전기장비,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.6003787878787878,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
241820,,생명과학도구및서비스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,0.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.38257575757575757,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
318160,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,0.42,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.32291666666666663,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
348370,,2차전지/배터리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,3.96,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.6603535353535354,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
464280,,제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,0.65,0.0,3.8,0.396969696969697,0.021656318314358772,0.38257575757575757,0.7342171717171717,ridge_fewshot,8,,,,,,,,,0,,,,,,,,,,,,,,0.2803030303030303,0.38257575757575757,0.5416666666666666,3,0.3998228250244379
456160,지투지바이오,제약,,,,,,,5.633,0.1415,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.132,0.5585,0.0,0.0,0.0,1.0,0.7085,삼성에피스 L/O 성공에 투자 유치까지,1.0,1.0,1.0,0.3109,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,3.8,0.48560606060606065,0.026066403392012914,0.6060606060606061,0.7342171717171717,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.2261904761904762,,,,,,0.4772727272727273,0.6060606060606061,,3,0.3971133033633033
