symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
023910,대한약품,제약,,,,,,,11.7404,4.3786,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0789,1.0,1.0,32.67,0.0,1.0,0.847,대한약품(023910) 안정적인 수액제 생산 & Valuation 저평가,1.0,1.0,1.0,0.2594,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.7000000000000001,0.05516848188175927,0.9615384615384616,0.7065934065934066,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.9310344827586207,,,,,,0.9307692307692308,0.9615384615384616,,3,0.8555552438277901
081660,미스토홀딩스,의류/섬유,,,,,,,12.171,5.0391,2.0,1.0,0.0,0.7581,0.0,0.0,0.0,0.0,0.0235,0.8224,0.5,38.7755,0.0,1.0,0.806,"미스토홀딩스(081660) 4Q25 Review : 턴어라운드 본격화 전망되나, K패션은 기다림이 필요",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.7103846153846154,0.04905917633413545,0.8923076923076924,0.6346153846153846,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.9540229885057471,,,,,,0.9538461538461539,0.8923076923076924,,3,0.8509939298102428
010950,S-Oil,화학/석유화학,,,,,,,11.2276,4.3056,2.0,2.0,0.0,0.7982,0.0,0.0,0.0,0.0,-0.0457,0.7891,0.5,23.1818,3.321,0.6668,0.806,"호르무즈 봉쇄, 오히려 전화위복!",1.0,2.0,1.0,0.3578,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6930769230769231,0.056452973593195094,0.9769230769230769,0.8307692307692308,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.896551724137931,,,,,,0.9153846153846154,0.9769230769230769,,3,0.8430333095286676
032500,케이엠더블유,통신장비/네트워크,,,,,,,11.3568,3.957,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2617,0.6532,0.0,167.3797,0.0,1.0,0.7301,실적 확인하고 매수하시면 늦습니다,1.0,1.0,1.0,0.2831,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6826923076923077,0.054130368441522476,0.9384615384615385,0.8346153846153845,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.9080459770114943,,,,,,0.8923076923076924,0.9384615384615385,,3,0.8329567945317281
327260,RF머트리얼즈,우주항공과국방,,,,,,,11.4187,2.5698,1.0,1.0,0.0,0.8,7.4128,0.0,9.2717,0.0,0.164,0.5782,0.0,86.9159,0.0,1.0,0.5989,광모듈 수요가 끝이 없다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6100000000000001,0.06854958315755033,1.0,0.9730769230769231,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.9195402298850575,,,,,,0.7384615384615385,1.0,,3,0.8233832381146704
039030,이오테크닉스,IT하드웨어 (반도체),,,,,,,10.4569,3.9495,2.0,1.0,0.0,0.7408,0.0,0.0,0.0,0.0,-0.0158,0.834,0.5,15.8901,0.0,1.0,0.806,이오테크닉스(039030) NAND 고단화 수혜 예상,1.0,1.0,1.0,0.3213,3.4968,2.0,,,0.0,0.0,0.0,,,,4.0,1.2,0.9542307692307692,0.05353649417820104,0.9307692307692308,0.8153846153846155,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8275862068965517,,,,,,1.0,0.9307692307692308,,3,0.8205042338298306
005680,삼영전자,전기제품,,,,,,,10.9128,3.4751,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0392,1.0,1.0,38.0991,0.0,1.0,0.7671,"삼영전자(005680) 순현금이 많은 기업, 신사업 추진",1.0,1.0,1.0,0.363,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6584615384615385,0.05497010101057506,0.9538461538461539,0.9,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8620689655172413,,,,,,0.8461538461538461,0.9538461538461539,,3,0.809890073454397
086450,동국제약,제약,,,,,,,11.048,4.9758,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.549,0.0,1.0,0.6948,"동국제약(086450) 성장성: 화장품, 모멘텀: DDS",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.706923076923077,0.0415382861741057,0.8153846153846154,0.7065934065934066,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8850574712643678,,,,,,0.9461538461538461,0.8153846153846154,,3,0.8023110079575596
000150,두산,복합기업,,,,,,,10.5733,3.6459,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2359,0.6018,0.0,30.6729,0.0,1.0,0.7301,서버 구조의 변화는 중장기 성장의 근거,1.0,1.0,1.0,0.2781,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6619230769230771,0.04993220393885455,0.9076923076923077,0.7051282051282052,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8505747126436781,,,,,,0.8538461538461538,0.9076923076923077,,3,0.7948186594572536
047050,포스코인터내셔널,무역회사와판매업체,,,,,,,10.9984,2.6484,5.0,4.0,0.0,0.6149,0.0,0.0,0.0,0.0,-0.0289,0.7651,0.4,27.7008,7.3369,0.8066,0.9826,"포스코인터내셔널(047050) 카타르 공백과 북미 옵션, 포스코인터의 시간",1.0,4.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.616923076923077,0.049158998690542764,0.9,0.9,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8735632183908046,,,,,,0.7538461538461538,0.9,,3,0.7822100081615996
017960,한국카본,조선,,,,,,,10.5658,3.9385,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0521,0.537,0.0,33.6516,0.0,1.0,0.6948,LNG 보냉제 성장에 방산까지 영역 확대,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6757692307692309,0.03907427356198284,0.7846153846153846,0.7846153846153846,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8390804597701149,,,,,,0.8846153846153846,0.7846153846153846,,3,0.7641555294837787
120110,코오롱인더,화학/석유화학,,,,,,,10.4416,4.1006,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0102,1.0,1.0,27.2189,0.0,1.0,0.7301,"코오롱인더(120110) 실적은 반등, 포트폴리오는 진화",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6861538461538462,0.038439619131402876,0.7692307692307693,0.8307692307692308,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8160919540229885,,,,,,0.9,0.7692307692307693,,3,0.7541310446847582
004170,신세계,유통/백화점,,,,,,,10.3873,4.3367,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5812,0.0,22.1167,0.0,1.0,0.6948,인바운드 증가 모멘텀은 2Q에 더 강화될 전망,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6965384615384616,0.038162149440738695,0.7615384615384615,0.5512820512820512,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.8045977011494253,,,,,,0.9230769230769231,0.7615384615384615,,3,0.7521365537645377
365340,성일하이텍,전기제품,,,,,,,10.184,4.2412,2.0,1.0,0.0,0.7794,0.0,0.0,0.0,0.0,-0.0935,0.925,0.5,15.873,0.0,1.0,0.7301,성일하이텍(365340) 콥데이 後記: 본격적인 실적 턴러어라운드 시작,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6896153846153847,0.037999624110071045,0.7538461538461538,0.9,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7931034482758621,,,,,,0.9076923076923077,0.7538461538461538,,3,0.7425976841460925
200710,에이디테크놀로지,반도체와반도체장비,,,,,,,10.0258,3.2436,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1396,0.5362,0.0,25.2747,0.0,1.0,0.806,콥데이 후기: 전성기를 넘어보자,1.0,1.0,1.0,0.252,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6515384615384616,0.046119080043732705,0.8692307692307693,0.6861538461538461,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7471264367816092,,,,,,0.8307692307692308,0.8692307692307693,,3,0.7396493062640277
229640,LS에코에너지,전기장비,,,,,,,10.0955,3.8874,2.0,1.0,0.0,0.7386,0.0,0.0,0.0,0.0,-0.0026,0.8237,0.5,23.1102,0.0,1.0,0.6948,LS에코에너지(229640) 희토류 탈중국화 밸류체인 한 축을 담당하면서 성장성 부각,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6723076923076924,0.03928302903716304,0.7923076923076923,0.5846153846153845,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7701149425287356,,,,,,0.8769230769230769,0.7923076923076923,,3,0.7376027851458885
023530,롯데쇼핑,유통/백화점,,,,,,,10.0284,3.141,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0608,0.6198,0.0,33.7047,0.0,1.0,0.7671,백화점에서 확산되는 온기(溫氣),1.0,1.0,1.0,0.0876,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6446153846153847,0.03973630979356877,0.8,0.5512820512820512,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7586206896551724,,,,,,0.8153846153846154,0.8,,3,0.7230343297286267
010060,OCI홀딩스,화학,,,,,,,10.161,2.9294,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0336,0.6035,0.0,77.6316,0.0,1.0,0.847,태양광 중심으로 재편되는 에너지 안보 패러..,1.0,1.0,1.0,0.0456,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6376923076923078,0.03877985878366928,0.7769230769230769,0.43205128205128207,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7816091954022989,,,,,,0.8,0.7769230769230769,,3,0.7229996429300142
352820,하이브,엔터테인먼트/게임,,,,,,,9.8094,2.6385,4.0,2.0,0.0,0.7507,0.0,0.0,0.0,0.0,0.0646,0.8215,0.5,20.0,3.2258,0.6677,0.806,하이브(352820) 확신의 실적 모멘텀이 시작된다,1.0,2.0,1.0,0.2226,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6134615384615385,0.045966694043562656,0.8615384615384616,0.8507692307692307,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7241379310344828,,,,,,0.7461538461538462,0.8615384615384616,,3,0.7120212711691492
097230,HJ중공업,건설,,,,,,,9.8548,2.1436,3.0,1.0,0.0,0.6748,0.0,0.0,0.0,0.0,-0.0547,0.8548,0.6667,66.0079,0.0,1.0,0.9826,HJ중공업(097230) 숫자로 증명,1.0,1.0,1.0,0.1553,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5857692307692308,0.04680913915882442,0.8769230769230769,0.6282051282051282,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.735632183908046,,,,,,0.6846153846153846,0.8769230769230769,,3,0.7084832177106712
039200,오스코텍,제약,,,,,,,9.6588,2.0563,2.0,1.0,0.0,0.7455,0.0,0.0,0.0,0.0,-0.0785,0.8726,0.5,43.4034,0.0,1.0,0.7301,오스코텍(039200) NDR 후기: 열매가 주렁주렁,1.0,1.0,1.0,0.2868,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5788461538461539,0.047916075478451156,0.8846153846153846,0.7065934065934066,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7126436781609196,,,,,,0.6692307692307692,0.8846153846153846,,3,0.6984587329116506
035900,JYP Ent.,엔터테인먼트/게임,,,,,,,9.5894,1.9475,4.0,2.0,0.0,0.7476,0.0,0.0,0.0,0.0,0.0406,0.8248,0.5,28.9398,2.2222,0.6778,0.806,JYP Ent.(035900) 육각형 포트폴리오를 향해,1.0,2.0,1.0,0.2339,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5684615384615386,0.04541401323672162,0.8538461538461538,0.8507692307692307,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6896551724137931,,,,,,0.6461538461538462,0.8538461538461538,,3,0.6768662007753519
347700,스피어,우주항공과국방,,,,,,,8.3323,2.8468,2.0,1.0,0.0,0.7607,0.0,0.0,0.0,0.0,-0.0103,0.8021,0.5,0.0,0.0,0.7,0.6948,스피어(347700) 스페이스X 발사체 성장은 곧 나의 성장,1.0,1.0,1.0,0.6414,5.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6307692307692309,0.05428700518965664,0.9461538461538461,0.9730769230769231,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5402298850574713,,,,,,0.7846153846153846,0.9461538461538461,,3,0.6695472862681084
122870,와이지엔터테인먼트,엔터테인먼트/게임,,,,,,,9.4904,2.1285,4.0,2.0,0.0,0.7536,0.0,0.0,0.0,0.0,0.0718,0.8088,0.5,25.0,8.1081,0.6189,0.806,와이지엔터테인먼트(122870) 모멘텀 플레이 가능 구간,1.0,2.0,1.0,0.2309,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5823076923076924,0.04453617254571664,0.8461538461538461,0.8507692307692307,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6551724137931034,,,,,,0.676923076923077,0.8461538461538461,,3,0.6673620179555193
215200,메가스터디교육,교육서비스,,,,,,,9.5596,3.2248,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0789,1.0,1.0,25.0,0.0,1.0,0.847,메가스터디교육(215200) 국내 교육기업 대장,1.0,1.0,1.0,-0.0768,-0.3935,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6480769230769232,0.030944714273071546,0.6615384615384615,0.2948717948717949,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6781609195402298,,,,,,0.823076923076923,0.6615384615384615,,3,0.6567652009793918
004000,롯데정밀화학,화학,,,,,,,9.6006,3.822,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.2877,0.0,1.0,0.6948,롯데정밀화학(004000) 암모니아 가격 상승으로 인한 반사수혜 전망,1.0,1.0,1.0,-0.2754,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6688461538461539,0.02342759926936576,0.5692307692307692,0.43205128205128207,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.7011494252873564,,,,,,0.8692307692307693,0.5692307692307692,,3,0.6506950112221995
006400,삼성SDI,2차전지/배터리,,,,,,,9.1843,2.32,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.027,0.582,0.0,28.7554,0.0,1.0,0.806,26년 영업 흑자 전환 예상,1.0,1.0,1.0,0.2421,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5926923076923077,0.04143390236756918,0.8076923076923077,0.6410256410256411,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6206896551724138,,,,,,0.7,0.8076923076923077,,3,0.6483016221179351
011070,LG이노텍,디스플레이/IT부품,,,,,,,9.4286,2.8601,2.0,2.0,0.0,0.7964,0.0,0.0,0.0,0.0,-0.0036,0.5832,0.0,17.5549,4.0,0.96,0.806,안 살 이유가 없다,1.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6342307692307694,0.03341639509264147,0.7,0.7,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6436781609195402,,,,,,0.7923076923076923,0.7,,3,0.6472610181595593
178320,서진시스템,통신장비/네트워크,,,,,,,9.3936,2.4022,2.0,1.0,0.0,0.6977,0.0,0.0,0.0,0.0,-0.0038,0.925,0.5,47.2135,0.0,1.0,0.6948,서진시스템(178320) 수직계열화의 신이 보여줄 Showtime,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5996153846153847,0.037436251354379474,0.7307692307692307,0.8346153846153845,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.632183908045977,,,,,,0.7153846153846154,0.7307692307692307,,3,0.6357103142215874
005440,현대지에프홀딩스,복합기업,,,,,,,8.7089,2.3035,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.051,0.6322,0.0,18.75,0.0,1.0,0.7301,조정이 주는 멋진 기회!,1.0,1.0,1.0,0.3399,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5892307692307692,0.042809590417470275,0.8307692307692308,0.7051282051282052,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5747126436781609,,,,,,0.6923076923076923,0.8307692307692308,,3,0.6347911140583554
089970,브이엠,반도체와반도체장비,,,,,,,8.88,1.2968,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2296,0.595,0.0,51.4423,0.0,1.0,0.806,예상보다 좋습니다,1.0,1.0,1.0,0.3059,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.5303846153846155,0.04236111566660829,0.823076923076923,0.6861538461538461,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5977011494252874,,,,,,0.5769230769230769,0.823076923076923,,3,0.6191647112834116
064760,티씨케이,반도체와반도체장비,,,,,,,9.0468,2.4205,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0122,0.5742,0.0,33.6303,0.0,1.0,0.6948,1Q26 예상 영업이익 QoQ +53.0%,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.6030769230769232,0.03131227613806202,0.6692307692307692,0.6861538461538461,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.6091954022988506,,,,,,0.7230769230769231,0.6692307692307692,,3,0.612105947765762
034730,SK,석유와가스,,,,,,,8.4778,3.3933,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1981,0.6498,0.0,-0.2494,0.0,1.0,0.847,자사주 소각에 따른 재무적 효과 결국 주가에..,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.655,0.028404720816000838,0.6461538461538462,0.6461538461538462,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5632183908045977,,,,,,0.8384615384615385,0.6461538461538462,,3,0.6106664456233422
023160,태광,조선/해양,,,,,,,8.726,1.9964,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0853,0.559,0.0,34.9911,0.0,1.0,0.7301,앞으로 좋아질 실적과 주주환원까지,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,1.2,0.571923076923077,0.029673007689349853,0.6538461538461539,0.5153846153846153,ridge_fewshot,8,,,,,,,,,0,,,,,,,,0.5862068965517241,,,,,,0.6538461538461539,0.6538461538461539,,3,0.5854838298306467
