symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
047050,포스코인터내셔널,무역회사와판매업체,0.6066286076372409,0.6672765102597217,0.8299515331689244,0.323315396757067,0.61875,0.5,9.0266,2.1161,3.0,3.0,0.0,0.7936,0.0,0.0,0.0,0.0,0.0115,0.5714,0.0,20.4986,3.3838,0.7662,0.5959,"단단한 펀더멘털, 축소될 밸류에이션 갭",1.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6895140664961636,-0.653050287672788,0.8976982097186701,0.829923273657289,ridge,68,,,,,,,,,0,,,,,,,0.8633333333333333,0.6428571428571429,,,,,,0.9181585677749361,0.8976982097186701,,4,0.7681559750258797
353200,대덕전자,전자장비와기기,0.6724190172473213,0.3983713588750179,0.9344541288019548,0.4928559812502989,0.8175,0.5,7.6655,0.676,3.0,2.0,0.0,0.7638,0.0,0.0,0.0,0.0,0.073,0.7476,0.3333,70.394,2.2097,0.9779,0.5959,"서버 FCBGA 공급 가시화, 멀티플 리레이팅 근..",0.5698,1.0,1.0,-0.0505,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6722506393861892,-0.8050263539206525,0.8388746803069054,0.3911880957916764,ridge,68,,,,,,,,,0,,,,,,,0.9666666666666667,0.47619047619047616,,,,,,0.8797953964194374,0.8388746803069054,,4,0.7486615230331262
271560,오리온,음식료/담배,0.619604474062791,0.7218754484144068,0.6619279078409513,0.8917651982589563,0.4591666666666667,0.5,8.0261,0.9476,4.0,3.0,0.0,0.7662,0.0,0.0,0.0,0.0,-0.0467,0.7071,0.25,30.2474,4.7176,0.8028,0.5397,"춘절 끝, 이제는 앞만 보고 달린다",0.7018,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6687979539641944,-0.8363376493162953,0.8081841432225064,0.5929850200949945,ridge,68,,,,,,,,,0,,,,,,,0.9166666666666666,0.5238095238095238,,,,,,0.8721227621483376,0.8081841432225064,,4,0.7376354651915114
005440,현대지에프홀딩스,복합기업,0.5854797469624332,0.8063208494762519,0.6820971814015292,0.3033024824221553,0.5116666666666667,0.5,8.4886,2.2999,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.051,0.6322,0.0,18.75,0.0,1.0,0.5136,조정이 주는 멋진 기회!,1.0,1.0,1.0,0.3397,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6929667519181586,-0.6234938314311539,0.9181585677749361,0.6016624040920716,ridge,68,,,,,,,,,0,,,,,,,0.7966666666666666,0.5833333333333334,,,,,,0.9258312020460358,0.9181585677749361,,4,0.7359686367753622
097230,HJ중공업,건설,0.6011127883067013,0.5,0.5733914620001577,0.4388888888888889,0.8016666666666666,0.5,8.1933,1.3423,2.0,1.0,0.0,0.7414,0.0,0.0,0.0,0.0,-0.036,0.7521,0.5,66.0079,0.0,1.0,0.4888,HJ중공업(097230) 신호탄,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6768542199488491,-0.7081721490427243,0.8797953964194374,0.3495311167945439,ridge,68,,,,,,,,,0,,,,,,,0.8466666666666667,0.5476190476190477,,,,,,0.8900255754475703,0.8797953964194374,,4,0.7336382311076605
039200,오스코텍,제약,0.5417762095875139,0.5,0.60792216479173,0.4355555555555555,0.5683333333333334,0.5,9.4397,2.0539,2.0,1.0,0.0,0.7455,0.0,0.0,0.0,0.0,-0.0771,0.8726,0.5,43.4034,0.0,1.0,0.5136,오스코텍(039200) NDR 후기: 열매가 주렁주렁,1.0,1.0,1.0,0.2866,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6872122762148337,-0.6508937785194799,0.9002557544757033,0.5505115089514067,ridge,68,,,,,,,,,0,,,,,,,0.6533333333333333,0.7380952380952381,,,,,,0.9130434782608695,0.9002557544757033,,4,0.720993465320911
229640,LS에코에너지,전기장비,0.5121156132960009,0.3864435356579136,0.6824664482055787,0.4112337972927728,0.5700000000000001,0.5,9.8866,3.8844,2.0,1.0,0.0,0.7386,0.0,0.0,0.0,0.0,-0.0026,0.8237,0.5,23.1102,0.0,1.0,0.4888,LS에코에너지(229640) 희토류 탈중국화 밸류체인 한 축을 담당하면서 성장성 부각,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7136828644501279,-0.5217332627276817,0.9641943734015346,0.500365363536719,ridge,68,,,,,,,,,0,,,,,,,0.5433333333333333,0.7857142857142857,,,,,,0.969309462915601,0.9641943734015346,,4,0.7127697172619047
000660,SK하이닉스,IT하드웨어 (반도체),0.5818938820024699,0.5043227148801837,0.887147506277941,0.7764098148945329,0.2783333333333333,0.4458333333333333,7.4121,0.8675,2.0,2.0,0.0,0.7979,0.0,0.0,0.0,0.0,0.0,0.6522,0.0,40.9048,3.01,0.6699,0.4888,HBM 전선 이상 무,0.5,1.0,1.0,0.2701,3.4968,1.0,,,0.0,0.0,0.0,,,,8.0,2.8,0.9414961636828645,0.20957820525231446,0.9974424552429667,0.9961636828644501,ridge,68,,,,,,,,,0,,,,,,,0.7733333333333333,0.42857142857142855,,,,,,0.9974424552429667,0.9974424552429667,,4,0.712419125258799
439260,대한조선,조선,0.6919081550897566,0.5669931123547137,0.6031645552515118,0.8672600086095565,0.865,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1.6118,0.0,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,7.09,0.0,2.8,0.64923273657289,-0.9382887459224009,0.7340153452685422,0.6076726342710997,ridge,68,,,,,,,,,0,,,,,,,0.9833333333333333,,,,,,,0.8337595907928389,0.7340153452685422,0.09821428571428571,4,0.7106405741644485
347700,스피어,우주항공과국방,0.5628395193856064,0.5,0.6726038759951803,0.3666666666666667,0.5233333333333334,0.5,8.1227,2.8434,2.0,1.0,0.0,0.7607,0.0,0.0,0.0,0.0,-0.0103,0.8021,0.5,0.0,0.0,0.7,0.4888,스피어(347700) 스페이스X 발사체 성장은 곧 나의 성장,1.0,1.0,1.0,0.6412,5.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6987212276214834,-0.6454307191226945,0.9104859335038363,0.5560102301790282,ridge,68,,,,,,,,,0,,,,,,,0.72,0.5357142857142857,,,,,,0.9386189258312021,0.9104859335038363,,4,0.6994346855590061
000150,두산,복합기업,0.4916320481914411,0.4683778160424738,0.7107151109759805,0.3256385421150811,0.4275,0.5,10.3537,3.6428,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2359,0.6018,0.0,30.6729,0.0,1.0,0.5136,서버 구조의 변화는 중장기 성장의 근거,1.0,1.0,1.0,0.278,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7102301790281329,-0.4958823443355067,0.969309462915601,0.6016624040920716,ridge,68,,,,,,,,,0,,,,,,,0.44333333333333336,0.8571428571428571,,,,,,0.9616368286445013,0.969309462915601,,4,0.6965405829451344
036570,엔씨소프트,엔터테인먼트/게임,0.4614028049125983,0.2572105036590615,0.5332843485017398,0.5343181709475295,0.5425000000000001,0.5,11.9799,3.7815,3.0,2.0,0.0,0.784,0.0,0.0,0.0,0.0,-0.0486,0.7493,0.3333,65.9452,8.6083,0.9139,0.5959,엔씨소프트(036570) 실적은 센티를 이긴다,1.0,2.0,1.0,0.238,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.711381074168798,-0.48369237847279795,0.9744245524296675,0.658750456704421,ridge,68,,,,,,,,,0,,,,,,,0.33666666666666667,0.9761904761904762,,,,,,0.9641943734015346,0.9744245524296675,,4,0.6907046616200827
001040,CJ,철강/비철금속,0.5651180218869156,0.8400595494332043,0.502698309741788,0.4687664418615774,0.55,0.5,7.6336,1.8347,3.0,2.0,0.0,0.7768,0.0,0.0,0.0,0.0,0.1891,0.7597,0.3333,6.7887,2.0203,0.7798,0.5671,푸드빌 호실적. 올리브영 가치도 multiple에 ..,1.0,2.0,1.0,0.0228,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.682608695652174,-0.6474547366033117,0.907928388746803,0.44565217391304346,ridge,68,,,,,,,,,0,,,,,,,0.73,0.4642857142857143,,,,,,0.9028132992327366,0.907928388746803,,4,0.6809916052018632
085620,미래에셋생명,생명보험,0.5872504341632603,0.5,0.8662519734693648,0.3344444444444445,0.5970833333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,LARGE_HOLDER,neutral,10.46,0.0,2.8,0.560613810741688,-1.124039449878468,0.59846547314578,0.59846547314578,ridge,68,,,,,,,,,0,,,,,,,0.8033333333333333,,,,,,,0.639386189258312,0.59846547314578,0.5446428571428571,4,0.658856246302869
011210,현대위아,자동차부품/타이어,0.535248128181826,0.7028626775721051,0.5203796718579327,0.23593413689195,0.5666666666666667,0.5,7.6052,2.5416,2.0,1.0,0.0,0.7914,0.0,0.0,0.0,0.0,-0.0771,0.9014,0.5,-6.2192,0.0,1.0,0.5136,현대위아(011210) Corp. Day 후기: 열관리 매출 증가와 인도 증설,1.0,1.0,1.0,0.2866,-0.1393,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6964194373401534,-0.5424163885493187,0.9565217391304348,0.6195652173913043,ridge,68,,,,,,,,,0,,,,,,,0.63,0.4523809523809524,,,,,,0.9335038363171355,0.9565217391304348,,4,0.6563555415372669
005380,현대차,자동차/완성차,0.5410048851139294,0.6600839431769264,0.7130621938448025,0.4062744535323097,0.2108333333333333,0.7083333333333335,6.7235,1.9298,2.0,1.0,0.0,0.7725,0.0,0.0,0.0,0.0,-0.0095,0.7945,0.5,-2.0772,0.0,1.0,0.4888,현대차(005380) 팰리세이드 리콜 관련 업데이트,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.681457800511509,-0.793357670439334,0.8491048593350383,0.49445865302642794,ridge,68,,,,,,,,,0,,,,,,,0.6466666666666666,0.36904761904761907,,,,,,0.9002557544757033,0.8491048593350383,,4,0.6208737707039337
034730,SK,석유와가스,0.4747557389317527,0.6438334050796385,0.4877008209182122,0.2712122734012531,0.55,0.5,8.2235,3.3901,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1981,0.6498,0.0,-0.2494,0.0,1.0,0.5959,자사주 소각에 따른 재무적 효과 결국 주가에..,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7079283887468031,-0.4352699155434995,0.9846547314578005,0.7681159420289855,ridge,68,,,,,,,,,0,,,,,,,0.39666666666666667,0.5714285714285714,,,,,,0.9565217391304348,0.9846547314578005,,4,0.6145764589803312
122870,와이지엔터테인먼트,엔터테인먼트/게임,0.452382686610913,0.5264923231453581,0.0374093668006711,0.7746721193858516,0.3308333333333333,0.5,9.2499,2.1271,4.0,2.0,0.0,0.7536,0.0,0.0,0.0,0.0,0.0743,0.8088,0.5,25.0,8.1081,0.6189,0.5671,와이지엔터테인먼트(122870) 모멘텀 플레이 가능 구간,1.0,2.0,1.0,0.2308,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6849104859335038,-0.5746775023677517,0.9309462915601023,0.658750456704421,ridge,68,,,,,,,,,0,,,,,,,0.2966666666666667,0.6785714285714286,,,,,,0.907928388746803,0.9309462915601023,,4,0.5926189667443064
081660,미스토홀딩스,의류/섬유,0.3060027576090942,0.312778016932128,0.21062772654077,0.3938157076577223,0.285,0.5,11.9295,5.0365,2.0,1.0,0.0,0.7581,0.0,0.0,0.0,0.0,0.0235,0.8224,0.5,38.7755,0.0,1.0,0.5671,"미스토홀딩스(081660) 4Q25 Review : 턴어라운드 본격화 전망되나, K패션은 기다림이 필요",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7217391304347827,-0.25719289273193074,0.989769820971867,0.4539641943734016,ridge,68,,,,,,,,,0,,,,,,,0.03,0.9642857142857143,,,,,,0.9872122762148338,0.989769820971867,,4,0.5912327736801242
310210,보로노이,제약,0.5349380056980058,0.5,0.7354757834757835,0.3833333333333333,0.5433333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,2.7,0.0,2.8,0.5352941176470589,-1.172850532977149,0.5473145780051151,0.5505115089514067,ridge,68,,,,,,,,,0,,,,,,,0.6266666666666667,,,,,,,0.5831202046035806,0.5473145780051151,0.5446428571428571,4,0.5748144502366164
017670,SK텔레콤,통신서비스,0.4511355544272376,0.3417993973310374,0.6502863191558844,0.398389056296934,0.425,0.5,8.2071,2.3863,1.0,1.0,0.0,0.8,5.0667,0.0,-0.2905,0.0,0.0684,0.6195,0.0,25.3133,0.0,1.0,0.4214,이번엔 기대가 되는 4월입니다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6918158567774937,-0.5376055908080706,0.959079283887468,0.6794543904518329,ridge,68,,,,,,,,,0,,,,,,,0.29,0.5595238095238095,,,,,,0.9232736572890026,0.959079283887468,,4,0.568263538431677
138930,BNK금융지주,금융지주/은행,0.453753768115942,0.5,0.3671383399209486,0.6222222222222222,0.4258333333333334,0.5,7.9302,2.0201,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2337,0.6165,0.0,22.9303,0.0,1.0,0.5136,"1분기 NIM 상승과 대손비용 안정화, CET 1 비..",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6837595907928389,-0.5706860606482197,0.9335038363171355,0.6584256891162261,ridge,68,,,,,,,,,0,,,,,,,0.31333333333333335,0.5119047619047619,,,,,,0.9053708439897699,0.9335038363171355,,4,0.5584109730848861
316140,우리금융지주,금융지주/은행,0.4658198550724637,0.5,0.3886508563899868,0.6277777777777778,0.4425,0.5,7.4554,1.2972,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2125,0.6347,0.0,19.4444,0.0,1.0,0.5397,동양생명 완전자회사화는 ABL생명 통합을 위..,1.0,1.0,1.0,0.2636,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6734015345268543,-0.6441459549016955,0.9130434782608695,0.6584256891162261,ridge,68,,,,,,,,,0,,,,,,,0.35333333333333333,0.44047619047619047,,,,,,0.8823529411764706,0.9130434782608695,,4,0.5486041019668736
352820,하이브,엔터테인먼트/게임,0.2407751678189,0.1131439230879609,0.1519473215994955,0.2965097814129239,0.1875,0.5,9.5689,2.6371,4.0,2.0,0.0,0.7507,0.0,0.0,0.0,0.0,0.067,0.8215,0.5,20.0,3.2258,0.6677,0.5671,하이브(352820) 확신의 실적 모멘텀이 시작된다,1.0,2.0,1.0,0.2225,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6941176470588235,-0.32151016876611144,0.9872122762148338,0.658750456704421,ridge,68,,,,,,,,,0,,,,,,,0.006666666666666667,0.75,,,,,,0.928388746803069,0.9872122762148338,,4,0.5248188405797102
241560,두산밥캣,기계/공작기계,0.6017876133131709,0.6784330606973742,0.5568986858552076,0.5040627541014971,0.7441666666666666,0.5,2.7445,-0.2759,2.0,2.0,0.0,0.7961,4.4702,0.0,-3.9566,0.0,0.0736,0.6208,0.0,23.0769,0.0,0.7,0.4888,"낮아진 딜러 재고, 높아진 밸류에이션 매력도",0.0414,0.0,0.5518,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.5030690537084399,-1.3189693355431444,0.4629156010230179,0.4190110826939471,ridge,68,,,,,,,,,0,,,,,,,0.85,0.13095238095238096,,,,,,0.5115089514066496,0.4629156010230179,,4,0.523450844332298
006400,삼성SDI,2차전지/배터리,0.3724609272443409,0.1469902425025111,0.6347152010630271,0.1768651647773473,0.3091666666666666,0.5,8.9336,2.3091,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0181,0.582,0.0,28.7554,0.0,1.0,0.5671,26년 영업 흑자 전환 예상,1.0,1.0,1.0,0.2414,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6860613810741688,-0.47041903697426374,0.979539641943734,0.7894288150042627,ridge,68,,,,,,,,,0,,,,,,,0.09,0.6309523809523809,,,,,,0.9104859335038363,0.979539641943734,,4,0.5206655182453416
000270,기아,자동차/완성차,0.5337035402938288,0.7060912613000431,0.6152338096685923,0.501548285263309,0.3466666666666667,0.6333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,-1.2065,0.0,1.0,1.0,0.0,BUYBACK,positive,10.46,0.0,2.8,0.5076726342710998,-1.3610287289853806,0.4296675191815857,0.49445865302642794,ridge,68,,,,,,,,,0,,,,,,,0.62,,,,,,,0.5217391304347826,0.4296675191815857,0.15178571428571427,4,0.48284092169476484
028050,삼성E&A,건설,0.5837328025578479,0.7608336920648587,0.7735610959089219,0.6064774955756445,0.1833333333333333,0.5,6.383,0.0857,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1142,0.5495,0.0,23.6264,0.0,1.0,0.5136,실적보다는 높아진 뉴에너지 성장성에 주목,1.0,1.0,1.0,0.227,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.37877237851662404,-1.8616839269037895,0.17135549872122763,0.3495311167945439,ridge,68,,,,,,,,,0,,,,,,,0.7866666666666666,0.3333333333333333,,,,,,0.23529411764705882,0.17135549872122763,,4,0.4713201992753623
373220,LG에너지솔루션,2차전지/배터리,0.3182350471379356,0.116767111493758,0.3153032217380043,0.2973865212608217,0.5675,0.6416666666666666,7.9249,1.6047,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0132,0.5873,0.0,21.7799,0.0,1.0,0.5671,26년 ESS 추정치 추가 상향 조정,1.0,1.0,1.0,0.2784,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6803069053708439,-0.5261745862516197,0.9616368286445013,0.7894288150042627,ridge,68,,,,,,,,,0,,,,,,,0.03666666666666667,0.5,,,,,,0.8976982097186701,0.9616368286445013,,4,0.46726958786231887
