symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
000270,기아,자동차/완성차,0.4572799999999999,0.5,0.344,0.5533333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1.2065,0.0,1.0,1.0,0.0,BUYBACK,positive,10.56,0.0,2.8,0.5231741573033708,-0.05994869112526233,0.6235955056179775,0.6966292134831461,numpy_mlp,413,,,,,,,,,0,,,,,,,0.2,,,,,,,0.5589887640449438,0.6235955056179775,0.15178571428571427,4,0.36387708524421003
267250,HD현대,기계/공작기계,0.48528,0.5,0.524,0.6,0.5,0.5,2.3405,-2.6506,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,41.8803,0.0,1.0,0.5927,HD현대(267250) HD현대오일뱅크와 로봇,0.0,0.0,1.0,-0.2763,-3.9566,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.2779494382022472,-0.16454039275777832,0.05056179775280899,0.3305243445692884,numpy_mlp,413,,,,,,,,,0,,,,,,,0.44,0.11904761904761904,,,,,,0.016853932584269662,0.05056179775280899,,4,0.25962642957463883
393890,더블유씨피,전기제품,,,,,,,11.8266,4.4294,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0134,0.589,0.0,120.2202,0.0,1.0,0.5641,"실적, 밸류에이션 정상화 초입 구간",1.0,1.0,1.0,0.3526,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7077247191011236,0.1775398846226438,0.9775280898876404,0.9194756554307116,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9523809523809523,,,,,,0.949438202247191,0.9775280898876404,,3,0.8717735214223976
036800,나이스정보통신,상업서비스와공급품,,,,,,,12.4526,6.0061,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,32.0755,0.0,1.0,0.5927,"나이스정보통신(036800) Valuation 저평가, TRS 성장성",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7203651685393259,0.06822503061554427,0.8820224719101124,0.8820224719101124,numpy_mlp,413,,,,,,,,,0,,,,,,,,1.0,,,,,,0.9775280898876404,0.8820224719101124,,3,0.8709863872082972
023910,대한약품,제약,,,,,,,11.4784,4.371,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,32.67,0.0,1.0,0.5927,대한약품(023910) 안정적인 수액제 생산 & Valuation 저평가,1.0,1.0,1.0,0.2593,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7026685393258427,0.14581899554955885,0.9550561797752809,0.511938202247191,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9404761904761905,,,,,,0.9382022471910112,0.9550561797752809,,3,0.8590219471539695
083500,에프엔에스테크,디스플레이장비및부품,,,,,,,12.2903,5.3707,2.0,1.0,0.0,0.7725,0.0,0.0,0.0,0.0,0.0274,0.7956,0.5,80.072,0.0,1.0,0.5109,에프엔에스테크(083500) 수익성 개선 흐름 본격화될 전망,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7178370786516854,0.016811095767552377,0.8146067415730337,0.5224719101123596,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9880952380952381,,,,,,0.9719101123595506,0.8146067415730337,,3,0.8475822632423755
010950,S-Oil,화학/석유화학,,,,,,,10.9841,4.3043,2.0,2.0,0.0,0.7982,0.0,0.0,0.0,0.0,-0.0438,0.7891,0.5,23.1818,3.321,0.6668,0.5641,"호르무즈 봉쇄, 오히려 전화위복!",1.0,2.0,1.0,0.3577,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6976123595505619,0.16994034373436245,0.9662921348314607,0.8103932584269663,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9047619047619048,,,,,,0.9269662921348315,0.9662921348314607,,3,0.8457456167428078
032500,케이엠더블유,통신장비/네트워크,,,,,,,11.1344,3.954,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2617,0.6532,0.0,167.3797,0.0,1.0,0.5109,실적 확인하고 매수하시면 늦습니다,1.0,1.0,1.0,0.2829,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6900280898876404,0.1504645557249426,0.9606741573033708,0.49719101123595505,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9166666666666666,,,,,,0.9101123595505618,0.9606741573033708,,3,0.845640665514261
036570,엔씨소프트,엔터테인먼트/게임,,,,,,,11.9767,3.7815,3.0,2.0,0.0,0.784,0.0,0.0,0.0,0.0,-0.0486,0.7493,0.3333,65.9452,8.6083,0.9139,0.5927,엔씨소프트(036570) 실적은 센티를 이긴다,1.0,2.0,1.0,0.238,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6773876404494382,0.0658928421852619,0.8764044943820225,0.5932584269662922,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9761904761904762,,,,,,0.8876404494382022,0.8764044943820225,,3,0.8425446042721323
039030,이오테크닉스,IT하드웨어 (반도체),,,,,,,10.2115,3.9465,2.0,1.0,0.0,0.7408,0.0,0.0,0.0,0.0,-0.0158,0.834,0.5,15.8901,0.0,1.0,0.5641,이오테크닉스(039030) NAND 고단화 수혜 예상,1.0,1.0,1.0,0.321,3.4968,2.0,,,0.0,0.0,0.0,,,,8.0,2.8,0.9625000000000001,0.3685927758692285,0.9887640449438202,0.9915730337078652,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8333333333333334,,,,,,1.0,0.9887640449438202,,3,0.8379267502160761
005680,삼영전자,전기제품,,,,,,,10.6761,3.4691,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0363,1.0,1.0,38.0991,0.0,1.0,0.5368,"삼영전자(005680) 순현금이 많은 기업, 신사업 추진",1.0,1.0,1.0,0.3627,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6748595505617978,0.1725589083328634,0.9719101123595506,0.9194756554307116,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8809523809523809,,,,,,0.8820224719101124,0.9719101123595506,,3,0.829058371403877
081660,미스토홀딩스,의류/섬유,,,,,,,11.9265,5.0365,2.0,1.0,0.0,0.7581,0.0,0.0,0.0,0.0,0.0235,0.8224,0.5,38.7755,0.0,1.0,0.5641,"미스토홀딩스(081660) 4Q25 Review : 턴어라운드 본격화 전망되나, K패션은 기다림이 필요",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7153089887640449,5.3728405616758346e-06,0.7808988764044944,0.5056179775280899,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9642857142857143,,,,,,0.9662921348314607,0.7808988764044944,,3,0.8283237128040499
086450,동국제약,제약,,,,,,,10.8369,4.9732,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.549,0.0,1.0,0.4862,"동국제약(086450) 성장성: 화장품, 모멘텀: DDS",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7127808988764045,0.06827028649126365,0.8876404494382022,0.511938202247191,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8928571428571429,,,,,,0.9606741573033708,0.8876404494382022,,3,0.8271167736757624
327260,RF머트리얼즈,우주항공과국방,,,,,,,11.2354,2.5663,1.0,1.0,0.0,0.8,7.4128,0.0,9.2717,0.0,0.164,0.5782,0.0,86.9159,0.0,1.0,0.4191,광모듈 수요가 끝이 없다,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6419943820224719,0.05429018787592638,0.848314606741573,0.7827715355805243,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.9285714285714286,,,,,,0.8089887640449438,0.848314606741573,,3,0.8010888689961723
017960,한국카본,조선,,,,,,,10.3543,3.9355,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0521,0.537,0.0,33.6516,0.0,1.0,0.4862,LNG 보냉제 성장에 방산까지 영역 확대,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6849719101123596,0.05679185717727006,0.8595505617977528,0.4400749063670412,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8690476190476191,,,,,,0.9044943820224719,0.8595505617977528,,3,0.7994096493394246
120110,코오롱인더,화학/석유화학,,,,,,,10.2195,4.0977,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0102,1.0,1.0,27.2189,0.0,1.0,0.5109,"코오롱인더(120110) 실적은 반등, 포트폴리오는 진화",1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6925561797752808,0.06053081536235591,0.8651685393258427,0.8103932584269663,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8452380952380952,,,,,,0.9157303370786517,0.8651685393258427,,3,0.793742282997901
004170,신세계,유통/백화점,,,,,,,10.1759,4.3338,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5812,0.0,22.1167,0.0,1.0,0.4862,인바운드 증가 모멘텀은 2Q에 더 강화될 전망,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.7001404494382022,0.0640326351724782,0.8707865168539326,0.8426966292134832,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8214285714285714,,,,,,0.9325842696629213,0.8707865168539326,,3,0.7891769045561179
200710,에이디테크놀로지,반도체와반도체장비,,,,,,,9.782,3.242,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.1377,0.5362,0.0,25.2747,0.0,1.0,0.5641,콥데이 후기: 전성기를 넘어보자,1.0,1.0,1.0,0.2518,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6698033707865169,0.13067853203745183,0.9438202247191011,0.6876404494382022,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.7619047619047619,,,,,,0.8707865168539326,0.9438202247191011,,3,0.7728045129028274
365340,성일하이텍,전기제품,,,,,,,9.9543,4.2306,2.0,1.0,0.0,0.7794,0.0,0.0,0.0,0.0,-0.1022,0.925,0.5,15.873,0.0,1.0,0.5109,성일하이텍(365340) 콥데이 後記: 본격적인 실적 턴러어라운드 시작,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6950842696629214,0.011357231257090438,0.8089887640449438,0.9194756554307116,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.8095238095238095,,,,,,0.9213483146067416,0.8089887640449438,,3,0.7661401098901099
023530,롯데쇼핑,유통/백화점,,,,,,,9.7947,3.1377,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0608,0.6198,0.0,33.7047,0.0,1.0,0.5368,백화점에서 확산되는 온기(溫氣),1.0,1.0,1.0,0.0874,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6647471910112359,0.07299942378639653,0.9044943820224719,0.8426966292134832,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.7738095238095238,,,,,,0.8595505617977528,0.9044943820224719,,3,0.7649856463760958
042700,한미반도체,IT하드웨어 (반도체),0.5316000000000001,0.5,0.5399999999999999,0.36,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,8.0,2.8,0.7981741573033709,0.3069126716637027,0.9831460674157303,0.9915730337078652,numpy_mlp,413,,,,,,,,,0,,,,,,,0.7,,,,,,,0.9831460674157303,0.9831460674157303,,3,0.7611229848558868
010060,OCI홀딩스,화학,,,,,,,9.8954,2.9182,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.043,0.6035,0.0,77.6316,0.0,1.0,0.5927,태양광 중심으로 재편되는 에너지 안보 패러..,1.0,1.0,1.0,0.0453,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6596910112359551,0.056332691266444815,0.8539325842696629,0.4878277153558052,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.7976190476190477,,,,,,0.848314606741573,0.8539325842696629,,3,0.7588984751203851
215200,메가스터디교육,교육서비스,,,,,,,9.2967,3.2167,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,25.0,0.0,1.0,0.5927,메가스터디교육(215200) 국내 교육기업 대장,1.0,1.0,1.0,-0.0773,-0.3935,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6672752808988764,0.022138729018853564,0.8202247191011236,0.6292134831460674,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.6904761904761905,,,,,,0.8651685393258427,0.8202247191011236,,3,0.7113555685887145
011070,LG이노텍,디스플레이/IT부품,,,,,,,9.1832,2.8568,2.0,2.0,0.0,0.7964,0.0,0.0,0.0,0.0,-0.0036,0.5832,0.0,17.5549,4.0,0.96,0.5641,안 살 이유가 없다,1.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6571629213483146,0.027350627324261825,0.8370786516853933,0.6151685393258427,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.6666666666666666,,,,,,0.8426966292134831,0.8370786516853933,,3,0.7020149092480552
004000,롯데정밀화학,화학,,,,,,,9.3888,3.8189,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.2877,0.0,1.0,0.4862,롯데정밀화학(004000) 암모니아 가격 상승으로 인한 반사수혜 전망,1.0,1.0,1.0,-0.2757,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6799157303370786,-0.032429116083847964,0.7078651685393258,0.4878277153558052,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.7261904761904762,,,,,,0.8932584269662921,0.7078651685393258,,3,0.7014901531053216
229640,LS에코에너지,전기장비,,,,,,,9.884,3.8844,2.0,1.0,0.0,0.7386,0.0,0.0,0.0,0.0,-0.0026,0.8237,0.5,23.1102,0.0,1.0,0.4862,LS에코에너지(229640) 희토류 탈중국화 밸류체인 한 축을 담당하면서 성장성 부각,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6824438202247192,-0.06847259358565042,0.5955056179775281,0.41292134831460675,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.7857142857142857,,,,,,0.898876404494382,0.5955056179775281,,3,0.6965574453636251
009150,삼성전기,디스플레이/IT부품,0.61408,0.5,0.844,0.48,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5231741573033708,-0.14109031891545548,0.39325842696629215,0.6151685393258427,numpy_mlp,413,,,,,,,,,0,,,,,,,0.98,,,,,,,0.5589887640449438,0.39325842696629215,,3,0.6891304347826087
005440,현대지에프홀딩스,복합기업,,,,,,,8.4859,2.2999,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.051,0.6322,0.0,18.75,0.0,1.0,0.5109,조정이 주는 멋진 기회!,1.0,1.0,1.0,0.3397,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6293539325842696,0.13355492951932707,0.949438202247191,0.8202247191011236,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.5833333333333334,,,,,,0.7808988764044944,0.949438202247191,,3,0.6865870786516854
347700,스피어,우주항공과국방,,,,,,,8.1201,2.8434,2.0,1.0,0.0,0.7607,0.0,0.0,0.0,0.0,-0.0103,0.8021,0.5,0.0,0.0,0.7,0.4862,스피어(347700) 스페이스X 발사체 성장은 곧 나의 성장,1.0,1.0,1.0,0.6412,5.0,1.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6546348314606741,0.10412242972858925,0.9325842696629213,0.7827715355805243,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.5357142857142857,,,,,,0.8370786516853933,0.9325842696629213,,3,0.6745176873688109
089970,브이엠,반도체와반도체장비,,,,,,,8.6341,1.2929,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2296,0.595,0.0,51.4423,0.0,1.0,0.5641,예상보다 좋습니다,1.0,1.0,1.0,0.3059,0.0,2.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.586376404494382,0.09126620788303882,0.9269662921348315,0.6876404494382022,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.6071428571428571,,,,,,0.6966292134831461,0.9269662921348315,,3,0.673520650697617
352820,하이브,엔터테인먼트/게임,,,,,,,9.5659,2.6371,4.0,2.0,0.0,0.7507,0.0,0.0,0.0,0.0,0.067,0.8215,0.5,20.0,3.2258,0.6677,0.5641,하이브(352820) 확신의 실적 모멘텀이 시작된다,1.0,2.0,1.0,0.2225,0.0,4.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6470505617977529,-0.06246178038433832,0.6179775280898876,0.5932584269662922,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.75,,,,,,0.8202247191011236,0.6179775280898876,,3,0.6729958945548833
064760,티씨케이,반도체와반도체장비,,,,,,,8.8371,2.4193,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0094,0.5742,0.0,33.6303,0.0,1.0,0.4862,1Q26 예상 영업이익 QoQ +53.0%,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.636938202247191,0.023358587043623844,0.8258426966292135,0.6876404494382022,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.6190476190476191,,,,,,0.797752808988764,0.8258426966292135,,3,0.6715790529695024
000720,현대건설,건설/건자재,0.58784,0.5,0.792,0.3866666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5231741573033708,-0.12123432250400465,0.43258426966292135,0.5224719101123596,numpy_mlp,413,,,,,,,,,0,,,,,,,0.92,,,,,,,0.5589887640449438,0.43258426966292135,,3,0.6701331216414266
047810,한국항공우주,방위산업/우주항공,0.5736,0.5,0.76,0.38,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,2.8,0.5231741573033708,-0.11573705679135718,0.4550561797752809,0.4691011235955056,numpy_mlp,413,,,,,,,,,0,,,,,,,0.9,,,,,,,0.5589887640449438,0.4550561797752809,,3,0.6658768930141672
047050,포스코인터내셔널,무역회사와판매업체,,,,,,,9.0234,2.1161,3.0,3.0,0.0,0.7936,0.0,0.0,0.0,0.0,0.0115,0.5714,0.0,20.4986,3.3838,0.7662,0.5927,"단단한 펀더멘털, 축소될 밸류에이션 갭",1.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,2.8,0.6217696629213483,-0.012478059340248048,0.7696629213483146,0.7696629213483146,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.6428571428571429,,,,,,0.7640449438202247,0.7696629213483146,,3,0.6596146129151746
